model,source,curve,x,y,threshold
LR,enron,pr,1.0,0.5628591954022989,0.00021541899217405945
LR,enron,pr,1.0,0.5629603017783367,0.00021715277288628424
LR,enron,pr,1.0,0.5630614444843693,0.000217359487965037
LR,enron,pr,1.0,0.563162623539982,0.00021743176529221138
LR,enron,pr,1.0,0.5632638389647735,0.00021803646581377707
LR,enron,pr,1.0,0.563365090778357,0.00021823258753630564
LR,enron,pr,1.0,0.5634663790003596,0.00021834527413832695
LR,enron,pr,1.0,0.5635677036504226,0.00022016871992392215
LR,enron,pr,1.0,0.5636690647482014,0.000220749264292355
LR,enron,pr,1.0,0.5638718963655991,0.00022187796005858828
LR,enron,pr,1.0,0.5639733669245997,0.00022235227683518072
LR,enron,pr,1.0,0.5640748740100792,0.0002272900496856896
LR,enron,pr,1.0,0.5641764176417642,0.00023871138710442554
LR,enron,pr,1.0,0.564277997839395,0.00023924217865599353
LR,enron,pr,1.0,0.5643796146227265,0.0002396547997693791
LR,enron,pr,1.0,0.5644812680115274,0.0002398461802024007
LR,enron,pr,1.0,0.564582958025581,0.00024061141888916156
LR,enron,pr,1.0,0.5646846846846847,0.00024162571718109688
LR,enron,pr,1.0,0.5647864480086502,0.00024238720382439413
LR,enron,pr,1.0,0.5648882480173035,0.00024284256453175728
LR,enron,pr,1.0,0.564990084730485,0.0002433494210951924
LR,enron,pr,1.0,0.565091958168049,0.00024340834033487736
LR,enron,pr,1.0,0.5651938683498647,0.0002439154667438113
LR,enron,pr,1.0,0.5652958152958153,0.00024594542420759843
LR,enron,pr,1.0,0.5653977990257983,0.0002468783741151734
LR,enron,pr,1.0,0.5654998195597257,0.00024822845096214737
LR,enron,pr,1.0,0.565601876917524,0.0002498015446976606
LR,enron,pr,1.0,0.5657039711191336,0.00025001923811120716
LR,enron,pr,1.0,0.5658061021845099,0.00025217958627470175
LR,enron,pr,1.0,0.5659082701336222,0.0002540260780353671
LR,enron,pr,1.0,0.5660104749864547,0.00025623792025053076
LR,enron,pr,1.0,0.5661127167630058,0.00025890031538894343
LR,enron,pr,1.0,0.5662149954832881,0.00026042295415505006
LR,enron,pr,1.0,0.5663173111673292,0.0002619941258984146
LR,enron,pr,1.0,0.5664196638351708,0.0002626450702831184
LR,enron,pr,1.0,0.5665220535068691,0.0002644792669531885
LR,enron,pr,1.0,0.566624480202495,0.0002648191839439466
LR,enron,pr,1.0,0.5667269439421339,0.0002657983920362321
LR,enron,pr,1.0,0.5668294447458854,0.0002664148953063892
LR,enron,pr,1.0,0.566931982633864,0.0002678714180687249
LR,enron,pr,1.0,0.5670345576261987,0.00026855092365975154
LR,enron,pr,1.0,0.567137169743033,0.00026893322518496996
LR,enron,pr,1.0,0.5672398190045249,0.00026966324707111407
LR,enron,pr,1.0,0.5673425054308472,0.00026990522865156537
LR,enron,pr,1.0,0.5674452290421872,0.0002713360953526977
LR,enron,pr,1.0,0.5675479898587469,0.0002719816808345925
LR,enron,pr,1.0,0.5676507879007426,0.00027341784876996845
LR,enron,pr,1.0,0.5677536231884058,0.0002736234961135003
LR,enron,pr,1.0,0.5678564957419823,0.000273660903008072
LR,enron,pr,1.0,0.5679594055817325,0.0002752443850928524
LR,enron,pr,1.0,0.5680623527279318,0.00027986664921103734
LR,enron,pr,1.0,0.5681653372008701,0.0002811115323423905
LR,enron,pr,1.0,0.5682683590208523,0.000283207246844123
LR,enron,pr,1.0,0.5683714182081974,0.0002840763402725285
LR,enron,pr,1.0,0.5684745147832396,0.00028809355029681274
LR,enron,pr,1.0,0.568577648766328,0.00028912748134702054
LR,enron,pr,1.0,0.5686808201778262,0.00028918211345099764
LR,enron,pr,1.0,0.5687840290381125,0.0002926372463319191
LR,enron,pr,1.0,0.5688872753675803,0.00029603746063319936
LR,enron,pr,1.0,0.5689905591866377,0.0002968232482648487
LR,enron,pr,1.0,0.5690938805157073,0.00029702210079670554
LR,enron,pr,1.0,0.569197239375227,0.0003011407831064065
LR,enron,pr,1.0,0.5693006357856494,0.00030313836719452766
LR,enron,pr,1.0,0.5694040697674418,0.00030408925597297026
LR,enron,pr,1.0,0.5695075413410867,0.00030558021394498186
LR,enron,pr,1.0,0.569611050527081,0.00030649801120866664
LR,enron,pr,1.0,0.5697145973459371,0.0003066609575996795
LR,enron,pr,1.0,0.5698181818181818,0.00030859398856595145
LR,enron,pr,1.0,0.5699218039643572,0.0003103892510779844
LR,enron,pr,1.0,0.5700254638050201,0.0003106767075678123
LR,enron,pr,1.0,0.5701291613607422,0.00031072736752945723
LR,enron,pr,1.0,0.5702328966521106,0.0003108616827220732
LR,enron,pr,1.0,0.5703366696997271,0.000313320412004402
LR,enron,pr,1.0,0.5704404805242083,0.0003142676463922294
LR,enron,pr,1.0,0.570544329146186,0.000318412334690511
LR,enron,pr,1.0,0.5706482155863074,0.0003214370317700156
LR,enron,pr,1.0,0.570752139865234,0.00032186398297277726
LR,enron,pr,1.0,0.570856102003643,0.0003218966668734615
LR,enron,pr,1.0,0.5709601020222262,0.0003223601592639374
LR,enron,pr,1.0,0.5710641399416909,0.00032275987392648336
LR,enron,pr,1.0,0.5711682157827592,0.0003244626123956298
LR,enron,pr,1.0,0.5712723295661685,0.00032883307825337795
LR,enron,pr,1.0,0.5713764813126709,0.00032937464561657974
LR,enron,pr,1.0,0.5714806710430342,0.0003334235417862881
LR,enron,pr,1.0,0.5715848987780412,0.00033573196845959754
LR,enron,pr,1.0,0.5716891645384896,0.0003361395750375418
LR,enron,pr,1.0,0.5717934683451925,0.0003381402012074967
LR,enron,pr,1.0,0.5718978102189781,0.00033831632373314014
LR,enron,pr,1.0,0.5720021901806899,0.00033975647489217775
LR,enron,pr,1.0,0.5721066082511865,0.00034011656138331853
LR,enron,pr,1.0,0.572211064451342,0.00034277659748003294
LR,enron,pr,1.0,0.5723155588020453,0.0003437777809134463
LR,enron,pr,1.0,0.5724200913242009,0.0003448430655135414
LR,enron,pr,1.0,0.5725246620387285,0.00034868877403476797
LR,enron,pr,1.0,0.5726292709665631,0.0003493418017956634
LR,enron,pr,1.0,0.5727339181286549,0.0003562298604712767
LR,enron,pr,1.0,0.5728386035459696,0.00035987108759784716
LR,enron,pr,1.0,0.5729433272394882,0.00036149577091499556
LR,enron,pr,1.0,0.5730480892302067,0.00036410503840693067
LR,enron,pr,1.0,0.5731528895391368,0.00036437568974513856
LR,enron,pr,1.0,0.5732577281873057,0.0003650732030753599
LR,enron,pr,1.0,0.5733626051957555,0.0003653490204033428
LR,enron,pr,1.0,0.5734675205855444,0.0003653844274931705
LR,enron,pr,1.0,0.5735724743777453,0.00036665373545517337
LR,enron,pr,1.0,0.5736774665934469,0.00036728648038557527
LR,enron,pr,1.0,0.5737824972537532,0.0003682231956160387
LR,enron,pr,1.0,0.5738875663797839,0.00037221698048927574
LR,enron,pr,1.0,0.573992673992674,0.0003731569823329227
LR,enron,pr,1.0,0.5740978201135739,0.0003779736123981305
LR,enron,pr,1.0,0.5742030047636497,0.0003798986445861009
LR,enron,pr,1.0,0.5743082279640829,0.0003859623409883189
LR,enron,pr,1.0,0.5744134897360704,0.00038621467809747787
LR,enron,pr,1.0,0.574518790100825,0.0003872914274379931
LR,enron,pr,1.0,0.5746241290795746,0.0003924662002947003
LR,enron,pr,1.0,0.5747295066935632,0.00039458285719261017
LR,enron,pr,1.0,0.5748349229640499,0.00039525195616509296
LR,enron,pr,1.0,0.5749403779123097,0.0003970349717532335
LR,enron,pr,1.0,0.575045871559633,0.00039901217827062333
LR,enron,pr,1.0,0.5751514039273261,0.00039906819769453694
LR,enron,pr,1.0,0.5752569750367107,0.0004027480703631447
LR,enron,pr,1.0,0.5753625849091243,0.0004039327145934563
LR,enron,pr,1.0,0.5754682335659199,0.00040838541225030907
LR,enron,pr,1.0,0.5755739210284665,0.000410996292852899
LR,enron,pr,1.0,0.5756796473181485,0.00041542338341855824
LR,enron,pr,1.0,0.5757854124563659,0.0004206714371453627
LR,enron,pr,1.0,0.5758912164645351,0.00042910423924321663
LR,enron,pr,1.0,0.5759970593640875,0.00042912400867003926
LR,enron,pr,1.0,0.5761029411764705,0.0004309387556909432
LR,enron,pr,1.0,0.5762088619231477,0.0004314914979061766
LR,enron,pr,1.0,0.5763148216255977,0.00043157757528889757
LR,enron,pr,1.0,0.5764208203053154,0.0004335594007999326
LR,enron,pr,1.0,0.5765268579838116,0.00043415531709212614
LR,enron,pr,1.0,0.5766329346826127,0.0004343972471854889
LR,enron,pr,1.0,0.5767390504232609,0.0004361901649631742
LR,enron,pr,1.0,0.5768452052273145,0.00043820054996788625
LR,enron,pr,1.0,0.5769513991163475,0.0004483778330521569
LR,enron,pr,1.0,0.5770576321119499,0.0004489569554060271
LR,enron,pr,1.0,0.5771639042357274,0.00044949836402392315
LR,enron,pr,1.0,0.5772702155093019,0.00045509982063068243
LR,enron,pr,1.0,0.577376565954311,0.00046116311628356443
LR,enron,pr,1.0,0.5774829555924084,0.0004640786188035988
LR,enron,pr,1.0,0.5775893844452635,0.0004693048710420903
LR,enron,pr,1.0,0.5776958525345622,0.0004806928916619978
LR,enron,pr,1.0,0.5778023598820059,0.000480856131348026
LR,enron,pr,1.0,0.5779089065093121,0.000481450937834471
LR,enron,pr,1.0,0.5780154924382147,0.0004824989672895384
LR,enron,pr,1.0,0.5781221176904631,0.0004860868361585401
LR,enron,pr,1.0,0.5782287822878229,0.00048824959693883593
LR,enron,pr,1.0,0.578335486252076,0.0004906909229002715
LR,enron,pr,1.0,0.5784422296050203,0.000492631651383855
LR,enron,pr,1.0,0.5785490123684697,0.0004931005935962476
LR,enron,pr,1.0,0.5786558345642541,0.0004983119478360312
LR,enron,pr,1.0,0.5787626962142197,0.0005003215753776133
LR,enron,pr,1.0,0.578869597340229,0.0005014761168064851
LR,enron,pr,1.0,0.5789765379641604,0.0005030686814989871
LR,enron,pr,1.0,0.5790835181079084,0.0005046429788736121
LR,enron,pr,1.0,0.5791905377933838,0.0005062202770149918
LR,enron,pr,1.0,0.5792975970425138,0.0005106275627548095
LR,enron,pr,1.0,0.5794046958772416,0.0005133780128854415
LR,enron,pr,1.0,0.5795118343195266,0.0005233683721373759
LR,enron,pr,1.0,0.5796190123913445,0.0005268403902850679
LR,enron,pr,1.0,0.5797262301146874,0.000530471853977409
LR,enron,pr,1.0,0.5798334875115634,0.0005365745566356506
LR,enron,pr,1.0,0.579940784603997,0.0005479566839484251
LR,enron,pr,1.0,0.5800481214140293,0.0005518041773774334
LR,enron,pr,1.0,0.5801554979637171,0.000554128486550587
LR,enron,pr,1.0,0.5802629142751342,0.0005695822352650066
LR,enron,pr,1.0,0.5803703703703704,0.000570055138780316
LR,enron,pr,1.0,0.5804778662715318,0.0005731703299344959
LR,enron,pr,1.0,0.580585402000741,0.0005742957856930366
LR,enron,pr,1.0,0.5806929775801372,0.0005762995421215138
LR,enron,pr,1.0,0.5808005930318755,0.0005764361840216584
LR,enron,pr,1.0,0.5809082483781279,0.0005832624600717317
LR,enron,pr,1.0,0.5810159436410827,0.0005866662874684545
LR,enron,pr,1.0,0.5811236788429446,0.0005884244435589857
LR,enron,pr,1.0,0.5812314540059347,0.000590780811032102
LR,enron,pr,1.0,0.5813392691522908,0.0005926090440778285
LR,enron,pr,1.0,0.5814471243042671,0.0005958751321005609
LR,enron,pr,1.0,0.5815550194841344,0.000596121238804029
LR,enron,pr,1.0,0.5816629547141796,0.0005984208198572407
LR,enron,pr,1.0,0.5817709300167069,0.0005989455761715015
LR,enron,pr,1.0,0.5818789454140364,0.0005998832948734841
LR,enron,pr,1.0,0.5819870009285051,0.0005999598326977818
LR,enron,pr,1.0,0.5820950965824666,0.0006031243134113889
LR,enron,pr,1.0,0.582203232398291,0.0006086280347749534
LR,enron,pr,1.0,0.5823114083983649,0.0006137468723988002
LR,enron,pr,1.0,0.582419624605092,0.0006181490876358503
LR,enron,pr,1.0,0.5825278810408921,0.000622868672173255
LR,enron,pr,1.0,0.5826361777282023,0.0006245345202373803
LR,enron,pr,1.0,0.5827445146894756,0.0006248571524458844
LR,enron,pr,1.0,0.5828528919471825,0.0006264261632167912
LR,enron,pr,1.0,0.5829613095238095,0.0006271645607341473
LR,enron,pr,1.0,0.5830697674418605,0.0006371643425205313
LR,enron,pr,1.0,0.5831782657238556,0.0006404692049379576
LR,enron,pr,1.0,0.583286804392332,0.0006463555413287454
LR,enron,pr,1.0,0.5833953834698437,0.0006492145377141186
LR,enron,pr,1.0,0.5835040029789611,0.0006528980420834879
LR,enron,pr,1.0,0.5836126629422719,0.0006529202286253747
LR,enron,pr,1.0,0.5837213633823803,0.0006582770525948252
LR,enron,pr,1.0,0.5838301043219076,0.0006587341723025329
LR,enron,pr,1.0,0.5839388857834917,0.0006589271125501066
LR,enron,pr,1.0,0.5840477077897875,0.0006599865531549031
LR,enron,pr,1.0,0.5841565703634669,0.0006611381999337603
LR,enron,pr,1.0,0.5842654735272185,0.0006714785326140649
LR,enron,pr,1.0,0.584374417303748,0.0006723156492661086
LR,enron,pr,1.0,0.5844834017157777,0.0006729622199286223
LR,enron,pr,1.0,0.5845924267860474,0.0006806272517568338
LR,enron,pr,1.0,0.5847014925373134,0.0006835847574844987
LR,enron,pr,1.0,0.5848105989923493,0.0006840553779334564
LR,enron,pr,1.0,0.5849197461739455,0.0006892256651239208
LR,enron,pr,1.0,0.5850289341049094,0.0006965522210410255
LR,enron,pr,1.0,0.5851381628080657,0.0006994826423986197
LR,enron,pr,1.0,0.5852474323062559,0.000700300610011071
LR,enron,pr,1.0,0.5853567426223384,0.0007105259139689054
LR,enron,pr,1.0,0.5854660937791892,0.0007117281932024111
LR,enron,pr,1.0,0.5855754857997011,0.0007180480009947729
LR,enron,pr,1.0,0.5856849187067837,0.0007219415024628928
LR,enron,pr,1.0,0.5857943925233645,0.0007248691496160035
LR,enron,pr,1.0,0.5859039072723874,0.0007267638699828274
LR,enron,pr,1.0,0.5860134629768138,0.0007296045187945906
LR,enron,pr,1.0,0.5861230596596222,0.0007311555974859437
LR,enron,pr,1.0,0.5862326973438085,0.000733402123014874
LR,enron,pr,1.0,0.5863423760523854,0.0007395912618604921
LR,enron,pr,1.0,0.5864520958083832,0.0007468106598642572
LR,enron,pr,1.0,0.5865618566348494,0.0007469232726109783
LR,enron,pr,1.0,0.5866716585548484,0.000747272491779706
LR,enron,pr,1.0,0.5867815015914623,0.00074860430775914
LR,enron,pr,1.0,0.5868913857677902,0.0007505869346513061
LR,enron,pr,1.0,0.5870013111069489,0.0007603864965418357
LR,enron,pr,1.0,0.5871112776320719,0.0007613703247373853
LR,enron,pr,1.0,0.5872212853663107,0.0007661690405917491
LR,enron,pr,1.0,0.5873313343328336,0.0007782679658824241
LR,enron,pr,1.0,0.5874414245548266,0.0007863028769793311
LR,enron,pr,1.0,0.587551556055493,0.0007913124200540179
LR,enron,pr,1.0,0.5876617288580537,0.0007917545553941083
LR,enron,pr,1.0,0.5877719429857464,0.0007925784576919947
LR,enron,pr,1.0,0.5878821984618271,0.0007937739618833834
LR,enron,pr,1.0,0.5879924953095684,0.000799069405451733
LR,enron,pr,1.0,0.5881028335522612,0.000806675288490797
LR,enron,pr,1.0,0.5882132132132132,0.0008076881002739364
LR,enron,pr,1.0,0.58832363431575,0.0008232836442872306
LR,enron,pr,1.0,0.5884340968832145,0.0008238145838310846
LR,enron,pr,1.0,0.5885446009389671,0.0008300228751989901
LR,enron,pr,1.0,0.5886551465063862,0.000833667896285619
LR,enron,pr,1.0,0.5887657336088672,0.0008433404549692701
LR,enron,pr,1.0,0.5888763622698234,0.0008436431836806161
LR,enron,pr,1.0,0.5889870325126856,0.0008454154944839319
LR,enron,pr,1.0,0.5890977443609022,0.000846163384415846
LR,enron,pr,1.0,0.5892084978379395,0.0008484803359836174
LR,enron,pr,1.0,0.5893192929672809,0.000850545048129574
LR,enron,pr,1.0,0.589430129772428,0.0008526539832666351
LR,enron,pr,1.0,0.5895410082768999,0.0008553850489325293
LR,enron,pr,1.0,0.5896519285042333,0.0008557888319516628
LR,enron,pr,1.0,0.5897628904779827,0.0008574035166169504
LR,enron,pr,1.0,0.5898738942217203,0.0008595992340546441
LR,enron,pr,1.0,0.5900960271135379,0.0008633609691874086
LR,enron,pr,1.0,0.5902071563088512,0.0008663588784527542
LR,enron,pr,1.0,0.5903183273686193,0.0008697619349690953
LR,enron,pr,1.0,0.5904295403165034,0.0008748744769530951
LR,enron,pr,1.0,0.5905407951761824,0.0008751056062305585
LR,enron,pr,1.0,0.5906520919713532,0.0008760501409555586
LR,enron,pr,1.0,0.5907634307257305,0.0008773468435496376
LR,enron,pr,1.0,0.5908748114630468,0.0008794379656541166
LR,enron,pr,1.0,0.5909862342070527,0.0008805290762635431
LR,enron,pr,1.0,0.5910976989815164,0.0008851911304066766
LR,enron,pr,1.0,0.5912092058102245,0.0008912580609862765
LR,enron,pr,1.0,0.5913207547169811,0.0008959948483006732
LR,enron,pr,1.0,0.5914323457256087,0.0009027459983378619
LR,enron,pr,1.0,0.5915439788599471,0.0009034684079150617
LR,enron,pr,1.0,0.591655654143855,0.0009064162528895466
LR,enron,pr,1.0,0.5917673716012085,0.0009086708375925078
LR,enron,pr,1.0,0.5918791312559017,0.0009121708530327012
LR,enron,pr,1.0,0.5919909331318474,0.0009123082935519842
LR,enron,pr,1.0,0.5921027772529757,0.0009156329813853864
LR,enron,pr,1.0,0.592214663643235,0.0009164823099136435
LR,enron,pr,1.0,0.5923265923265923,0.0009186070059767717
LR,enron,pr,1.0,0.5924385633270322,0.0009198447265627294
LR,enron,pr,1.0,0.5925505766685574,0.0009223500161334799
LR,enron,pr,1.0,0.5926626323751891,0.0009227739663176416
LR,enron,pr,1.0,0.5927747304709665,0.0009345949805054192
LR,enron,pr,1.0,0.5928868709799471,0.0009404943969187409
LR,enron,pr,1.0,0.5929990539262062,0.0009469647344808857
LR,enron,pr,1.0,0.593111279333838,0.0009482819603611403
LR,enron,pr,1.0,0.5932235472269544,0.0009485984718693259
LR,enron,pr,1.0,0.5933358576296858,0.0009624538602251342
LR,enron,pr,1.0,0.5934482105661807,0.0009644874769589409
LR,enron,pr,1.0,0.593560606060606,0.0009752840794342853
LR,enron,pr,1.0,0.5936730441371472,0.0009790090100256711
LR,enron,pr,1.0,0.5937855248200076,0.0009794200293406438
LR,enron,pr,1.0,0.5938980481334092,0.0009794426988984886
LR,enron,pr,1.0,0.5940106141015921,0.00099366007201543
LR,enron,pr,1.0,0.5941232227488151,0.0009951603399621619
LR,enron,pr,1.0,0.5942358740993553,0.0009956427041697019
LR,enron,pr,1.0,0.594348568177508,0.0010008900368981015
LR,enron,pr,1.0,0.5944613050075872,0.001006388757828322
LR,enron,pr,1.0,0.5945740846139252,0.0010071343566658878
LR,enron,pr,1.0,0.5946869070208729,0.0010076380405649337
LR,enron,pr,1.0,0.5947997722527993,0.0010140749583501672
LR,enron,pr,1.0,0.5949126803340926,0.001014612995173609
LR,enron,pr,1.0,0.5950256312891589,0.0010146933199420283
LR,enron,pr,1.0,0.5951386251424231,0.0010210225184396496
LR,enron,pr,1.0,0.5952516619183286,0.0010291434643136905
LR,enron,pr,1.0,0.5953647416413373,0.0010304739873916978
LR,enron,pr,1.0,0.5954778643359301,0.0010308441544193859
LR,enron,pr,1.0,0.5955910300266058,0.001035107716747816
LR,enron,pr,1.0,0.5957042387378826,0.001035593420061647
LR,enron,pr,1.0,0.5958174904942966,0.0010427272509615428
LR,enron,pr,1.0,0.5959307853204031,0.0010457909146461858
LR,enron,pr,1.0,0.5960441232407759,0.0010476205282342174
LR,enron,pr,1.0,0.5961575042800076,0.0010556133656241958
LR,enron,pr,1.0,0.5962709284627092,0.001061562804489599
LR,enron,pr,1.0,0.596384395813511,0.0010633069395015993
LR,enron,pr,1.0,0.5964979063570612,0.0010669364941535732
LR,enron,pr,1.0,0.5966114601180278,0.001068696461959574
LR,enron,pr,1.0,0.5967250571210967,0.001068900650900933
LR,enron,pr,1.0,0.5968386973909732,0.0010715487685510421
LR,enron,pr,1.0,0.5969523809523809,0.0010757316969332062
LR,enron,pr,1.0,0.5970661078300629,0.0010827282703494083
LR,enron,pr,1.0,0.5971798780487805,0.0010831818206201592
LR,enron,pr,1.0,0.5972936916333142,0.001086698773556648
LR,enron,pr,1.0,0.5974075486084636,0.0010882768321409172
LR,enron,pr,1.0,0.5975214489990467,0.0010907582260524203
LR,enron,pr,1.0,0.5976353928299009,0.0010966286832526932
LR,enron,pr,1.0,0.5977493801258821,0.0010978076488929775
LR,enron,pr,1.0,0.5978634109118657,0.0011093444391089857
LR,enron,pr,1.0,0.5979774852127456,0.0011123659780129674
LR,enron,pr,1.0,0.5980916030534351,0.001116661708393831
LR,enron,pr,1.0,0.5982057644588662,0.0011207684229333538
LR,enron,pr,1.0,0.59831996945399,0.0011226625727857981
LR,enron,pr,1.0,0.598434218063777,0.0011289540017179692
LR,enron,pr,1.0,0.5985485103132162,0.0011424273631364403
LR,enron,pr,1.0,0.5986628462273161,0.001147886515381852
LR,enron,pr,1.0,0.5987772258311043,0.001152496456134257
LR,enron,pr,1.0,0.5988916491496273,0.0011546392978582427
LR,enron,pr,1.0,0.5990061162079511,0.001156111564810524
LR,enron,pr,1.0,0.5991206270311604,0.001156928698756963
LR,enron,pr,1.0,0.5992351816443595,0.0011607071006932194
LR,enron,pr,1.0,0.5993497800726716,0.0011616846335146106
LR,enron,pr,1.0,0.5994644223412395,0.0011634041630270678
LR,enron,pr,1.0,0.5995791084752248,0.0011669725247971615
LR,enron,pr,1.0,0.5996938384998086,0.0011712490315278243
LR,enron,pr,1.0,0.5998086124401913,0.0011712888803047253
LR,enron,pr,1.0,0.5999234303215927,0.0011762428003209498
LR,enron,pr,1.0,0.6000382921692514,0.0011796895366228601
LR,enron,pr,1.0,0.6001531980084259,0.001179891333668628
LR,enron,pr,1.0,0.6002681478643938,0.0011931648276496077
LR,enron,pr,1.0,0.6003831417624521,0.00119698708242552
LR,enron,pr,1.0,0.6004981797279172,0.001205518505884889
LR,enron,pr,1.0,0.600613261786125,0.0012059629218780065
LR,enron,pr,1.0,0.6007283879624306,0.0012067472548270407
LR,enron,pr,1.0,0.6008435582822086,0.00120984516403071
LR,enron,pr,1.0,0.6009587727708533,0.00121101262183668
LR,enron,pr,1.0,0.6010740314537782,0.001224942445478386
LR,enron,pr,1.0,0.6011893343564166,0.001224977081531935
LR,enron,pr,1.0,0.601304681504221,0.0012271869852614834
LR,enron,pr,1.0,0.6014200729226636,0.0012294655738229524
LR,enron,pr,1.0,0.601535508637236,0.0012342903188854216
LR,enron,pr,1.0,0.6016509886734498,0.0012346443672592265
LR,enron,pr,1.0,0.6017665130568356,0.00123531599121318
LR,enron,pr,1.0,0.6018820818129441,0.0012354120961067124
LR,enron,pr,1.0,0.6019976949673453,0.0012367481890256952
LR,enron,pr,1.0,0.6021133525456293,0.0012475662628852557
LR,enron,pr,1.0,0.602229054573405,0.0012514875937324036
LR,enron,pr,1.0,0.6023448010763022,0.001262959403953423
LR,enron,pr,1.0,0.6024605920799693,0.0012630895482480696
LR,enron,pr,1.0,0.602576427610075,0.0012636737961370624
LR,enron,pr,1.0,0.6026923076923076,0.0012668106957636732
LR,enron,pr,1.0,0.6028082323523755,0.0012670250119086576
LR,enron,pr,1.0,0.6029242016160061,0.0012727740774383723
LR,enron,pr,1.0,0.6030402155089475,0.0012740553779054232
LR,enron,pr,1.0,0.6031562740569669,0.001275585396602471
LR,enron,pr,1.0,0.6032723772858518,0.001276468907358741
LR,enron,pr,1.0,0.6033885252214093,0.0012767555759537112
LR,enron,pr,1.0,0.6035047178894666,0.0012807678608321384
LR,enron,pr,1.0,0.6036209553158706,0.0012832248696527098
LR,enron,pr,1.0,0.6037372375264881,0.0012835580180099969
LR,enron,pr,1.0,0.6038535645472062,0.0012883395226824426
LR,enron,pr,1.0,0.6039699364039314,0.0012883886962067532
LR,enron,pr,1.0,0.6040863531225906,0.0012913418882304396
LR,enron,pr,1.0,0.6042028147291305,0.001299008623108064
LR,enron,pr,1.0,0.6043193212495179,0.0013008776616138848
LR,enron,pr,1.0,0.6044358727097396,0.001300967658496281
LR,enron,pr,1.0,0.6045524691358025,0.0013063915756445898
LR,enron,pr,1.0,0.6046691105537334,0.001312718561245955
LR,enron,pr,1.0,0.6047857969895793,0.0013127527182094005
LR,enron,pr,1.0,0.605019305019305,0.0013142388890593122
LR,enron,pr,1.0,0.6051361266653794,0.0013152488702204825
LR,enron,pr,1.0,0.6052529934337582,0.001321335969271162
LR,enron,pr,1.0,0.6053699053505891,0.0013288674709727977
LR,enron,pr,1.0,0.6054868624420402,0.001331480155238093
LR,enron,pr,1.0,0.6056038647342995,0.0013379004299625202
LR,enron,pr,1.0,0.6057209122535756,0.0013384170710854292
LR,enron,pr,1.0,0.6058380050260971,0.0013419739508749324
LR,enron,pr,1.0,0.6059551430781129,0.0013439114485217158
LR,enron,pr,1.0,0.6060723264358925,0.0013443175691821602
LR,enron,pr,1.0,0.6061895551257254,0.0013505735053099951
LR,enron,pr,1.0,0.6063068291739214,0.001350995930928254
LR,enron,pr,1.0,0.6064241486068112,0.0013540916998034847
LR,enron,pr,1.0,0.6065415134507451,0.0013577209587345002
LR,enron,pr,1.0,0.6066589237320945,0.0013583968530776788
LR,enron,pr,1.0,0.6067763794772507,0.0013587864266137362
LR,enron,pr,1.0,0.6071290197597831,0.001360302265552957
LR,enron,pr,1.0,0.6072466576244914,0.0013614822078010962
LR,enron,pr,1.0,0.6073643410852713,0.0013662282998244046
LR,enron,pr,1.0,0.6074820701686373,0.0013662845138152305
LR,enron,pr,1.0,0.6075998449011245,0.0013715839417227326
LR,enron,pr,1.0,0.6077176653092884,0.0013730520359624197
LR,enron,pr,1.0,0.6078355314197051,0.0013781344289917766
LR,enron,pr,1.0,0.6079534432589718,0.0013789921424062098
LR,enron,pr,1.0,0.6080714008537058,0.0013905855203354088
LR,enron,pr,1.0,0.6081894042305453,0.001394820337032602
LR,enron,pr,1.0,0.6083074534161491,0.001398155108915942
LR,enron,pr,1.0,0.6084255484371967,0.0014013170421558405
LR,enron,pr,1.0,0.6085436893203884,0.0014048598502747127
LR,enron,pr,1.0,0.6086618760924452,0.0014057250557554717
LR,enron,pr,1.0,0.6087801087801088,0.001407276125002259
LR,enron,pr,1.0,0.6088983874101418,0.0014100751110755056
LR,enron,pr,1.0,0.6090167120093276,0.0014152741097587821
LR,enron,pr,1.0,0.6091350826044704,0.0014170856152229269
LR,enron,pr,1.0,0.609253499222395,0.001419029969275558
LR,enron,pr,1.0,0.6093719618899475,0.001421717129913993
LR,enron,pr,1.0,0.6094904706339945,0.001427515451003071
LR,enron,pr,1.0,0.6096090254814238,0.0014297779274568777
LR,enron,pr,1.0,0.609727626459144,0.0014318614653090536
LR,enron,pr,1.0,0.6098462735940845,0.0014376532393881643
LR,enron,pr,1.0,0.6099649669131958,0.001440641155488455
LR,enron,pr,1.0,0.6100837064434494,0.0014422061714563302
LR,enron,pr,1.0,0.610202492211838,0.0014487097441941094
LR,enron,pr,1.0,0.6103213242453749,0.0014494071952616484
LR,enron,pr,1.0,0.6104402025710947,0.001449911053473824
LR,enron,pr,1.0,0.610559127216053,0.001450827404058369
LR,enron,pr,1.0,0.6106780982073265,0.0014569414549553967
LR,enron,pr,1.0,0.6107971155720132,0.0014571208904023253
LR,enron,pr,1.0,0.610916179337232,0.0014600469177601942
LR,enron,pr,1.0,0.6110352895301229,0.0014634648652268286
LR,enron,pr,1.0,0.6111544461778471,0.0014646525565472227
LR,enron,pr,1.0,0.6112736493075873,0.0014652058461373332
LR,enron,pr,1.0,0.611392898946547,0.0014655764639554308
LR,enron,pr,1.0,0.6115121951219512,0.0014667868936139824
LR,enron,pr,1.0,0.6116315378610461,0.0014752996559589115
