model,source,curve,x,y,threshold
LSTM,enron,pr,1.0,0.5619508696431773,4.16839384342893e-06
LSTM,enron,pr,1.0,0.562051649928264,4.169061412540032e-06
LSTM,enron,pr,1.0,0.562152466367713,4.16989678342361e-06
LSTM,enron,pr,1.0,0.5622533189809832,4.170318334217882e-06
LSTM,enron,pr,1.0,0.5623542077875471,4.170819465798559e-06
LSTM,enron,pr,1.0,0.5624551328068916,4.17116916651139e-06
LSTM,enron,pr,1.0,0.5625560940585174,4.171678483544383e-06
LSTM,enron,pr,1.0,0.562657091561939,4.171718501311261e-06
LSTM,enron,pr,1.0,0.5627581253366852,4.171957243670477e-06
LSTM,enron,pr,1.0,0.5628591954022989,4.173234628979117e-06
LSTM,enron,pr,1.0,0.5629603017783367,4.173489287495613e-06
LSTM,enron,pr,1.0,0.5630614444843693,4.173883098701481e-06
LSTM,enron,pr,1.0,0.563162623539982,4.17489854953601e-06
LSTM,enron,pr,1.0,0.5632638389647735,4.175316462351475e-06
LSTM,enron,pr,1.0,0.563365090778357,4.176766196906101e-06
LSTM,enron,pr,1.0,0.5634663790003596,4.177849859843263e-06
LSTM,enron,pr,1.0,0.5635677036504226,4.178774361207616e-06
LSTM,enron,pr,1.0,0.5636690647482014,4.178786184638739e-06
LSTM,enron,pr,1.0,0.5637704623133657,4.180137239018222e-06
LSTM,enron,pr,1.0,0.5638718963655991,4.18101853938424e-06
LSTM,enron,pr,1.0,0.5639733669245997,4.1811099436017685e-06
LSTM,enron,pr,1.0,0.5640748740100792,4.1812377276073676e-06
LSTM,enron,pr,1.0,0.5641764176417642,4.181875738140661e-06
LSTM,enron,pr,1.0,0.564277997839395,4.183646979072364e-06
LSTM,enron,pr,1.0,0.5643796146227265,4.183702912996523e-06
LSTM,enron,pr,1.0,0.5644812680115274,4.18399395130109e-06
LSTM,enron,pr,1.0,0.564582958025581,4.1840698941086885e-06
LSTM,enron,pr,1.0,0.5646846846846847,4.186105343251256e-06
LSTM,enron,pr,1.0,0.5647864480086502,4.186244950687978e-06
LSTM,enron,pr,1.0,0.5648882480173035,4.1864486775011756e-06
LSTM,enron,pr,1.0,0.564990084730485,4.186812020634534e-06
LSTM,enron,pr,1.0,0.565091958168049,4.187479134998284e-06
LSTM,enron,pr,1.0,0.5652958152958153,4.19178604715853e-06
LSTM,enron,pr,1.0,0.5653977990257983,4.192178039374994e-06
LSTM,enron,pr,1.0,0.5654998195597257,4.192553660686826e-06
LSTM,enron,pr,1.0,0.565601876917524,4.192577762296423e-06
LSTM,enron,pr,1.0,0.5657039711191336,4.193393579043914e-06
LSTM,enron,pr,1.0,0.5658061021845099,4.193793301965343e-06
LSTM,enron,pr,1.0,0.5659082701336222,4.193993390799733e-06
LSTM,enron,pr,1.0,0.5660104749864547,4.194549546809867e-06
LSTM,enron,pr,1.0,0.5661127167630058,4.195041583443526e-06
LSTM,enron,pr,1.0,0.5662149954832881,4.195681867713574e-06
LSTM,enron,pr,1.0,0.5663173111673292,4.197157977614552e-06
LSTM,enron,pr,1.0,0.5664196638351708,4.199980594421504e-06
LSTM,enron,pr,1.0,0.5665220535068691,4.202433046884835e-06
LSTM,enron,pr,1.0,0.566624480202495,4.202633135719225e-06
LSTM,enron,pr,1.0,0.5667269439421339,4.210251063341275e-06
LSTM,enron,pr,1.0,0.5668294447458854,4.210456154396525e-06
LSTM,enron,pr,1.0,0.566931982633864,4.211066425341414e-06
LSTM,enron,pr,1.0,0.5670345576261987,4.211383838992333e-06
LSTM,enron,pr,1.0,0.567137169743033,4.211673058307497e-06
LSTM,enron,pr,1.0,0.5672398190045249,4.2122792365262285e-06
LSTM,enron,pr,1.0,0.5673425054308472,4.212407930026529e-06
LSTM,enron,pr,1.0,0.5674452290421872,4.212906333123101e-06
LSTM,enron,pr,1.0,0.5675479898587469,4.21307504439028e-06
LSTM,enron,pr,1.0,0.5676507879007426,4.214151886117179e-06
LSTM,enron,pr,1.0,0.5677536231884058,4.215008175378898e-06
LSTM,enron,pr,1.0,0.5678564957419823,4.215349690639414e-06
LSTM,enron,pr,1.0,0.5679594055817325,4.217899004288483e-06
LSTM,enron,pr,1.0,0.5680623527279318,4.218884896545205e-06
LSTM,enron,pr,1.0,0.5681653372008701,4.220828486722894e-06
LSTM,enron,pr,1.0,0.5682683590208523,4.22111861553276e-06
LSTM,enron,pr,1.0,0.5683714182081974,4.222455117997015e-06
LSTM,enron,pr,1.0,0.5684745147832396,4.224388248985633e-06
LSTM,enron,pr,1.0,0.568577648766328,4.224968506605364e-06
LSTM,enron,pr,1.0,0.5686808201778262,4.225186330586439e-06
LSTM,enron,pr,1.0,0.5687840290381125,4.226777946314542e-06
LSTM,enron,pr,1.0,0.5688872753675803,4.227209501550533e-06
LSTM,enron,pr,1.0,0.5689905591866377,4.227318186167395e-06
LSTM,enron,pr,1.0,0.5690938805157073,4.2274796214769594e-06
LSTM,enron,pr,1.0,0.569197239375227,4.228278157825116e-06
LSTM,enron,pr,1.0,0.5693006357856494,4.228386842441978e-06
LSTM,enron,pr,1.0,0.5694040697674418,4.2308715819672216e-06
LSTM,enron,pr,1.0,0.569611050527081,4.2320816646679305e-06
LSTM,enron,pr,1.0,0.5697145973459371,4.2325218601035886e-06
LSTM,enron,pr,1.0,0.5698181818181818,4.232735591358505e-06
LSTM,enron,pr,1.0,0.5699218039643572,4.23319988840376e-06
LSTM,enron,pr,1.0,0.5700254638050201,4.233421805110993e-06
LSTM,enron,pr,1.0,0.5701291613607422,4.234859261487145e-06
LSTM,enron,pr,1.0,0.5702328966521106,4.23604706156766e-06
LSTM,enron,pr,1.0,0.5703366696997271,4.237881512381136e-06
LSTM,enron,pr,1.0,0.5704404805242083,4.238127985445317e-06
LSTM,enron,pr,1.0,0.570544329146186,4.2383503568999e-06
LSTM,enron,pr,1.0,0.5706482155863074,4.239373083692044e-06
LSTM,enron,pr,1.0,0.570752139865234,4.242620889272075e-06
LSTM,enron,pr,1.0,0.570856102003643,4.244296178512741e-06
LSTM,enron,pr,1.0,0.5709601020222262,4.25260623160284e-06
LSTM,enron,pr,1.0,0.5710641399416909,4.2553283492452465e-06
LSTM,enron,pr,1.0,0.5711682157827592,4.257220098224934e-06
LSTM,enron,pr,1.0,0.5712723295661685,4.2583324102452025e-06
LSTM,enron,pr,1.0,0.5713764813126709,4.2589131226122845e-06
LSTM,enron,pr,1.0,0.5714806710430342,4.259396519046277e-06
LSTM,enron,pr,1.0,0.5715848987780412,4.2600263441272546e-06
LSTM,enron,pr,1.0,0.5716891645384896,4.260522018739721e-06
LSTM,enron,pr,1.0,0.5717934683451925,4.261818503437098e-06
LSTM,enron,pr,1.0,0.5718978102189781,4.2619890336936805e-06
LSTM,enron,pr,1.0,0.5720021901806899,4.262192305759527e-06
LSTM,enron,pr,1.0,0.5721066082511865,4.262196398485685e-06
LSTM,enron,pr,1.0,0.572211064451342,4.263936261850176e-06
LSTM,enron,pr,1.0,0.5723155588020453,4.264359631633852e-06
LSTM,enron,pr,1.0,0.5724200913242009,4.264452854840783e-06
LSTM,enron,pr,1.0,0.5725246620387285,4.264513790985802e-06
LSTM,enron,pr,1.0,0.5726292709665631,4.264778453944018e-06
LSTM,enron,pr,1.0,0.5727339181286549,4.265030383976409e-06
LSTM,enron,pr,1.0,0.5728386035459696,4.2665074033720884e-06
LSTM,enron,pr,1.0,0.5729433272394882,4.2665274122555275e-06
LSTM,enron,pr,1.0,0.5731528895391368,4.267504209565232e-06
LSTM,enron,pr,1.0,0.5732577281873057,4.268924840289401e-06
LSTM,enron,pr,1.0,0.5733626051957555,4.271168563718675e-06
LSTM,enron,pr,1.0,0.5734675205855444,4.272570095054107e-06
LSTM,enron,pr,1.0,0.5735724743777453,4.2726151150418445e-06
LSTM,enron,pr,1.0,0.5736774665934469,4.275203082215739e-06
LSTM,enron,pr,1.0,0.5737824972537532,4.277503194316523e-06
LSTM,enron,pr,1.0,0.5738875663797839,4.277691004972439e-06
LSTM,enron,pr,1.0,0.573992673992674,4.277878815628355e-06
LSTM,enron,pr,1.0,0.5740978201135739,4.279118911654223e-06
LSTM,enron,pr,1.0,0.5743082279640829,4.279759650671622e-06
LSTM,enron,pr,1.0,0.5744134897360704,4.281482688384131e-06
LSTM,enron,pr,1.0,0.574518790100825,4.281858309695963e-06
LSTM,enron,pr,1.0,0.5746241290795746,4.285399882064667e-06
LSTM,enron,pr,1.0,0.5747295066935632,4.286887815396767e-06
LSTM,enron,pr,1.0,0.5748349229640499,4.287517640477745e-06
LSTM,enron,pr,1.0,0.5749403779123097,4.288478521630168e-06
LSTM,enron,pr,1.0,0.575045871559633,4.289734533813316e-06
LSTM,enron,pr,1.0,0.5751514039273261,4.289795924705686e-06
LSTM,enron,pr,1.0,0.5752569750367107,4.290515789762139e-06
LSTM,enron,pr,1.0,0.5753625849091243,4.29150622949237e-06
LSTM,enron,pr,1.0,0.5754682335659199,4.29168585469597e-06
LSTM,enron,pr,1.0,0.5755739210284665,4.2920091800624505e-06
LSTM,enron,pr,1.0,0.5756796473181485,4.292426638130564e-06
LSTM,enron,pr,1.0,0.5757854124563659,4.292770427127834e-06
LSTM,enron,pr,1.0,0.5758912164645351,4.293433903512778e-06
LSTM,enron,pr,1.0,0.5759970593640875,4.2934912016789895e-06
LSTM,enron,pr,1.0,0.5761029411764705,4.293892288842471e-06
LSTM,enron,pr,1.0,0.5762088619231477,4.294441168894991e-06
LSTM,enron,pr,1.0,0.5763148216255977,4.295588041713927e-06
LSTM,enron,pr,1.0,0.5764208203053154,4.2967353692802135e-06
LSTM,enron,pr,1.0,0.5765268579838116,4.297120540286414e-06
LSTM,enron,pr,1.0,0.5766329346826127,4.2974320422217716e-06
LSTM,enron,pr,1.0,0.5767390504232609,4.297513896744931e-06
LSTM,enron,pr,1.0,0.5768452052273145,4.300958153180545e-06
LSTM,enron,pr,1.0,0.5769513991163475,4.301056378608337e-06
LSTM,enron,pr,1.0,0.5770576321119499,4.301388798921835e-06
LSTM,enron,pr,1.0,0.5771639042357274,4.30223781222594e-06
LSTM,enron,pr,1.0,0.5772702155093019,4.303637069824617e-06
LSTM,enron,pr,1.0,0.577376565954311,4.3059076233475935e-06
LSTM,enron,pr,1.0,0.5774829555924084,4.3067043407063466e-06
LSTM,enron,pr,1.0,0.5775893844452635,4.3068766899523325e-06
LSTM,enron,pr,1.0,0.5776958525345622,4.307390099711483e-06
LSTM,enron,pr,1.0,0.5778023598820059,4.308355528337415e-06
LSTM,enron,pr,1.0,0.5779089065093121,4.308906227379339e-06
LSTM,enron,pr,1.0,0.5780154924382147,4.309017185732955e-06
LSTM,enron,pr,1.0,0.5781221176904631,4.309646101319231e-06
LSTM,enron,pr,1.0,0.5782287822878229,4.312367764214287e-06
LSTM,enron,pr,1.0,0.578335486252076,4.312639248382766e-06
LSTM,enron,pr,1.0,0.5784422296050203,4.313642875786172e-06
LSTM,enron,pr,1.0,0.5785490123684697,4.314070793043356e-06
LSTM,enron,pr,1.0,0.5786558345642541,4.31595526606543e-06
LSTM,enron,pr,1.0,0.5787626962142197,4.317404545872705e-06
LSTM,enron,pr,1.0,0.578869597340229,4.3189570533286314e-06
LSTM,enron,pr,1.0,0.5789765379641604,4.320316293160431e-06
LSTM,enron,pr,1.0,0.5790835181079084,4.32354772783583e-06
LSTM,enron,pr,1.0,0.5791905377933838,4.323807843320537e-06
LSTM,enron,pr,1.0,0.5792975970425138,4.3247728171991184e-06
LSTM,enron,pr,1.0,0.5794046958772416,4.325213922129478e-06
LSTM,enron,pr,1.0,0.5795118343195266,4.325622285250574e-06
LSTM,enron,pr,1.0,0.5796190123913445,4.32672823080793e-06
LSTM,enron,pr,1.0,0.5797262301146874,4.3269837988191284e-06
LSTM,enron,pr,1.0,0.5798334875115634,4.327313945395872e-06
LSTM,enron,pr,1.0,0.579940784603997,4.327817350713303e-06
LSTM,enron,pr,1.0,0.5800481214140293,4.328304839873454e-06
LSTM,enron,pr,1.0,0.5801554979637171,4.329604962549638e-06
LSTM,enron,pr,1.0,0.5802629142751342,4.330158390075667e-06
LSTM,enron,pr,1.0,0.5803703703703704,4.332198841439094e-06
LSTM,enron,pr,1.0,0.5804778662715318,4.332591288402909e-06
LSTM,enron,pr,1.0,0.580585402000741,4.332897333370056e-06
LSTM,enron,pr,1.0,0.5806929775801372,4.333136985223973e-06
LSTM,enron,pr,1.0,0.5808005930318755,4.334434834163403e-06
LSTM,enron,pr,1.0,0.5809082483781279,4.33456671089516e-06
LSTM,enron,pr,1.0,0.5810159436410827,4.337378868513042e-06
LSTM,enron,pr,1.0,0.5811236788429446,4.340308350947453e-06
LSTM,enron,pr,1.0,0.5812314540059347,4.340598025009967e-06
LSTM,enron,pr,1.0,0.5813392691522908,4.342216925579123e-06
LSTM,enron,pr,1.0,0.5814471243042671,4.342767624621047e-06
LSTM,enron,pr,1.0,0.5815550194841344,4.344615263107698e-06
LSTM,enron,pr,1.0,0.5816629547141796,4.3460490815050434e-06
LSTM,enron,pr,1.0,0.5817709300167069,4.3468617150210775e-06
LSTM,enron,pr,1.0,0.5818789454140364,4.346903097030008e-06
LSTM,enron,pr,1.0,0.5819870009285051,4.348051788838347e-06
LSTM,enron,pr,1.0,0.5820950965824666,4.3496897887962405e-06
LSTM,enron,pr,1.0,0.582203232398291,4.349830760475015e-06
LSTM,enron,pr,1.0,0.5823114083983649,4.349980372353457e-06
LSTM,enron,pr,1.0,0.582419624605092,4.350436483946396e-06
LSTM,enron,pr,1.0,0.5825278810408921,4.352477844804525e-06
LSTM,enron,pr,1.0,0.5826361777282023,4.352610631030984e-06
LSTM,enron,pr,1.0,0.5827445146894756,4.353648364485707e-06
LSTM,enron,pr,1.0,0.5828528919471825,4.354570592113305e-06
LSTM,enron,pr,1.0,0.5829613095238095,4.355018973001279e-06
LSTM,enron,pr,1.0,0.5830697674418605,4.356360477686394e-06
LSTM,enron,pr,1.0,0.5831782657238556,4.356443696451606e-06
LSTM,enron,pr,1.0,0.583286804392332,4.3565228224906605e-06
LSTM,enron,pr,1.0,0.5833953834698437,4.357893885753583e-06
LSTM,enron,pr,1.0,0.5835040029789611,4.358575552032562e-06
LSTM,enron,pr,1.0,0.5836126629422719,4.3587333493633196e-06
LSTM,enron,pr,1.0,0.5837213633823803,4.3589661800069734e-06
LSTM,enron,pr,1.0,0.5838301043219076,4.359037120593712e-06
LSTM,enron,pr,1.0,0.5839388857834917,4.359049398772186e-06
LSTM,enron,pr,1.0,0.5840477077897875,4.3603799895208795e-06
LSTM,enron,pr,1.0,0.5841565703634669,4.360504590295022e-06
LSTM,enron,pr,1.0,0.5842654735272185,4.365018867247272e-06
LSTM,enron,pr,1.0,0.584374417303748,4.3664681470545474e-06
LSTM,enron,pr,1.0,0.5844834017157777,4.367363544588443e-06
LSTM,enron,pr,1.0,0.5845924267860474,4.369062935438706e-06
LSTM,enron,pr,1.0,0.5847014925373134,4.370079750515288e-06
LSTM,enron,pr,1.0,0.5848105989923493,4.37027574662352e-06
LSTM,enron,pr,1.0,0.5849197461739455,4.370604983705562e-06
LSTM,enron,pr,1.0,0.5850289341049094,4.370901024230989e-06
LSTM,enron,pr,1.0,0.5851381628080657,4.371826435090043e-06
LSTM,enron,pr,1.0,0.5852474323062559,4.372030616650591e-06
LSTM,enron,pr,1.0,0.5853567426223384,4.372610419522971e-06
LSTM,enron,pr,1.0,0.5854660937791892,4.373507181298919e-06
LSTM,enron,pr,1.0,0.5855754857997011,4.374895979708526e-06
LSTM,enron,pr,1.0,0.5856849187067837,4.375192474981304e-06
LSTM,enron,pr,1.0,0.5857943925233645,4.376389824756188e-06
LSTM,enron,pr,1.0,0.5859039072723874,4.377700861368794e-06
LSTM,enron,pr,1.0,0.5860134629768138,4.377913683129009e-06
LSTM,enron,pr,1.0,0.5861230596596222,4.378189260023646e-06
LSTM,enron,pr,1.0,0.5862326973438085,4.378782250569202e-06
LSTM,enron,pr,1.0,0.5863423760523854,4.378903213364538e-06
LSTM,enron,pr,1.0,0.5864520958083832,4.379780421004398e-06
LSTM,enron,pr,1.0,0.5865618566348494,4.3803861444757786e-06
LSTM,enron,pr,1.0,0.5866716585548484,4.38094593846472e-06
LSTM,enron,pr,1.0,0.5868913857677902,4.38222832599422e-06
LSTM,enron,pr,1.0,0.5870013111069489,4.38224924437236e-06
LSTM,enron,pr,1.0,0.5871112776320719,4.382675342640141e-06
LSTM,enron,pr,1.0,0.5872212853663107,4.383653504191898e-06
LSTM,enron,pr,1.0,0.5873313343328336,4.38389588452992e-06
LSTM,enron,pr,1.0,0.5874414245548266,4.384314252092736e-06
LSTM,enron,pr,1.0,0.587551556055493,4.384832664072746e-06
LSTM,enron,pr,1.0,0.5877719429857464,4.3855852709384635e-06
LSTM,enron,pr,1.0,0.5878821984618271,4.385614829516271e-06
LSTM,enron,pr,1.0,0.5879924953095684,4.386325599625707e-06
LSTM,enron,pr,1.0,0.5881028335522612,4.386589353089221e-06
LSTM,enron,pr,1.0,0.5882132132132132,4.387451099319151e-06
LSTM,enron,pr,1.0,0.58832363431575,4.389481091493508e-06
LSTM,enron,pr,1.0,0.5884340968832145,4.389493369671982e-06
LSTM,enron,pr,1.0,0.5885446009389671,4.391415586724179e-06
LSTM,enron,pr,1.0,0.5886551465063862,4.39166251453571e-06
LSTM,enron,pr,1.0,0.5887657336088672,4.3918134906562045e-06
LSTM,enron,pr,1.0,0.5888763622698234,4.393484687170712e-06
LSTM,enron,pr,1.0,0.5889870325126856,4.393531071400503e-06
LSTM,enron,pr,1.0,0.5890977443609022,4.394067218527198e-06
LSTM,enron,pr,1.0,0.5892084978379395,4.394586994749261e-06
LSTM,enron,pr,1.0,0.5893192929672809,4.395060386741534e-06
LSTM,enron,pr,1.0,0.589430129772428,4.395135874801781e-06
LSTM,enron,pr,1.0,0.5895410082768999,4.395676569401985e-06
LSTM,enron,pr,1.0,0.5896519285042333,4.395836185722146e-06
LSTM,enron,pr,1.0,0.5897628904779827,4.397022621560609e-06
LSTM,enron,pr,1.0,0.5898738942217203,4.39729501522379e-06
LSTM,enron,pr,1.0,0.5899849397590361,4.40146550317877e-06
LSTM,enron,pr,1.0,0.5900960271135379,4.401520072860876e-06
LSTM,enron,pr,1.0,0.5902071563088512,4.403203547553858e-06
LSTM,enron,pr,1.0,0.5904295403165034,4.404656920087291e-06
LSTM,enron,pr,1.0,0.5905407951761824,4.405152594699757e-06
LSTM,enron,pr,1.0,0.5906520919713532,4.405228082760004e-06
LSTM,enron,pr,1.0,0.5907634307257305,4.406186235428322e-06
LSTM,enron,pr,1.0,0.5908748114630468,4.407169399200939e-06
LSTM,enron,pr,1.0,0.5909862342070527,4.407379947224399e-06
LSTM,enron,pr,1.0,0.5910976989815164,4.407606866152491e-06
LSTM,enron,pr,1.0,0.5912092058102245,4.407901087688515e-06
LSTM,enron,pr,1.0,0.5913207547169811,4.408338099892717e-06
LSTM,enron,pr,1.0,0.5914323457256087,4.408514541864861e-06
LSTM,enron,pr,1.0,0.5915439788599471,4.409835128171835e-06
LSTM,enron,pr,1.0,0.5917673716012085,4.409906523505924e-06
LSTM,enron,pr,1.0,0.5918791312559017,4.4102262108935975e-06
LSTM,enron,pr,1.0,0.5919909331318474,4.4102303036197554e-06
LSTM,enron,pr,1.0,0.5921027772529757,4.41040720033925e-06
LSTM,enron,pr,1.0,0.592214663643235,4.411307145346655e-06
LSTM,enron,pr,1.0,0.5923265923265923,4.411971985973651e-06
LSTM,enron,pr,1.0,0.5924385633270322,4.412434918776853e-06
LSTM,enron,pr,1.0,0.5925505766685574,4.41516249338747e-06
LSTM,enron,pr,1.0,0.5926626323751891,4.415903731569415e-06
LSTM,enron,pr,1.0,0.5928868709799471,4.416046976984944e-06
LSTM,enron,pr,1.0,0.5929990539262062,4.416324827616336e-06
LSTM,enron,pr,1.0,0.593111279333838,4.416362571646459e-06
LSTM,enron,pr,1.0,0.5932235472269544,4.417032414494315e-06
LSTM,enron,pr,1.0,0.5933358576296858,4.418865046318388e-06
LSTM,enron,pr,1.0,0.5934482105661807,4.419476226757979e-06
LSTM,enron,pr,1.0,0.593560606060606,4.419712240633089e-06
LSTM,enron,pr,1.0,0.5936730441371472,4.421382072905544e-06
LSTM,enron,pr,1.0,0.5937855248200076,4.422018719196785e-06
LSTM,enron,pr,1.0,0.5938980481334092,4.422533038450638e-06
LSTM,enron,pr,1.0,0.5940106141015921,4.422887286636978e-06
LSTM,enron,pr,1.0,0.5941232227488151,4.423229256644845e-06
LSTM,enron,pr,1.0,0.5942358740993553,4.423633981787134e-06
LSTM,enron,pr,1.0,0.594348568177508,4.423684913490433e-06
LSTM,enron,pr,1.0,0.5944613050075872,4.42419104729197e-06
LSTM,enron,pr,1.0,0.5945740846139252,4.424874532560352e-06
LSTM,enron,pr,1.0,0.5946869070208729,4.425457063916838e-06
LSTM,enron,pr,1.0,0.5947997722527993,4.427347903401824e-06
LSTM,enron,pr,1.0,0.5949126803340926,4.428344709594967e-06
LSTM,enron,pr,1.0,0.5950256312891589,4.42843338532839e-06
LSTM,enron,pr,1.0,0.5951386251424231,4.42847976955818e-06
LSTM,enron,pr,1.0,0.5953647416413373,4.429092314239824e-06
LSTM,enron,pr,1.0,0.5954778643359301,4.429468390299007e-06
LSTM,enron,pr,1.0,0.5955910300266058,4.43034696218092e-06
LSTM,enron,pr,1.0,0.5957042387378826,4.430617536854697e-06
LSTM,enron,pr,1.0,0.5958174904942966,4.431965408002725e-06
LSTM,enron,pr,1.0,0.5959307853204031,4.4328321564535145e-06
LSTM,enron,pr,1.0,0.5960441232407759,4.433237791090505e-06
LSTM,enron,pr,1.0,0.5961575042800076,4.434633410710376e-06
LSTM,enron,pr,1.0,0.5962709284627092,4.434988568391418e-06
LSTM,enron,pr,1.0,0.596384395813511,4.435957180248806e-06
LSTM,enron,pr,1.0,0.5964979063570612,4.4370658542902675e-06
LSTM,enron,pr,1.0,0.5966114601180278,4.437459210748784e-06
LSTM,enron,pr,1.0,0.5967250571210967,4.437632924236823e-06
LSTM,enron,pr,1.0,0.5968386973909732,4.439863459992921e-06
LSTM,enron,pr,1.0,0.5969523809523809,4.440913926373469e-06
LSTM,enron,pr,1.0,0.5970661078300629,4.441718829184538e-06
LSTM,enron,pr,1.0,0.5971798780487805,4.441744295036187e-06
LSTM,enron,pr,1.0,0.5972936916333142,4.441748387762345e-06
LSTM,enron,pr,1.0,0.5974075486084636,4.445278136699926e-06
LSTM,enron,pr,1.0,0.5975214489990467,4.446092134458013e-06
LSTM,enron,pr,1.0,0.5976353928299009,4.446134880708996e-06
LSTM,enron,pr,1.0,0.5977493801258821,4.447504579729866e-06
LSTM,enron,pr,1.0,0.5978634109118657,4.44759371021064e-06
LSTM,enron,pr,1.0,0.5979774852127456,4.44845045421971e-06
LSTM,enron,pr,1.0,0.5982057644588662,4.448526851774659e-06
LSTM,enron,pr,1.0,0.59831996945399,4.448806976142805e-06
LSTM,enron,pr,1.0,0.598434218063777,4.448832441994455e-06
LSTM,enron,pr,1.0,0.5985485103132162,4.449239440873498e-06
LSTM,enron,pr,1.0,0.5986628462273161,4.45038949692389e-06
LSTM,enron,pr,1.0,0.5987772258311043,4.4522575990413316e-06
LSTM,enron,pr,1.0,0.5988916491496273,4.453922429092927e-06
LSTM,enron,pr,1.0,0.5990061162079511,4.454835561773507e-06
LSTM,enron,pr,1.0,0.5991206270311604,4.45604246124276e-06
LSTM,enron,pr,1.0,0.5992351816443595,4.456254828255624e-06
LSTM,enron,pr,1.0,0.5993497800726716,4.456871010916075e-06
LSTM,enron,pr,1.0,0.5994644223412395,4.4579296627489384e-06
LSTM,enron,pr,1.0,0.5995791084752248,4.458899184101028e-06
LSTM,enron,pr,1.0,0.5996938384998086,4.4589587560039945e-06
LSTM,enron,pr,1.0,0.5998086124401913,4.45934119852609e-06
LSTM,enron,pr,1.0,0.5999234303215927,4.459770934772678e-06
LSTM,enron,pr,1.0,0.6000382921692514,4.460430318431463e-06
LSTM,enron,pr,1.0,0.6001531980084259,4.460714990273118e-06
LSTM,enron,pr,1.0,0.6002681478643938,4.460825948626734e-06
LSTM,enron,pr,1.0,0.6003831417624521,4.4620510379900225e-06
LSTM,enron,pr,1.0,0.6004981797279172,4.46223430117243e-06
LSTM,enron,pr,1.0,0.600613261786125,4.464788162295008e-06
LSTM,enron,pr,1.0,0.6007283879624306,4.46490730610094e-06
LSTM,enron,pr,1.0,0.6008435582822086,4.4661724132311065e-06
LSTM,enron,pr,1.0,0.6009587727708533,4.466700374905486e-06
LSTM,enron,pr,1.0,0.6010740314537782,4.467390681384131e-06
LSTM,enron,pr,1.0,0.6011893343564166,4.470974090509117e-06
LSTM,enron,pr,1.0,0.601304681504221,4.471033662412083e-06
LSTM,enron,pr,1.0,0.6014200729226636,4.472441105463076e-06
LSTM,enron,pr,1.0,0.601535508637236,4.473473381949589e-06
LSTM,enron,pr,1.0,0.6016509886734498,4.476306912692962e-06
LSTM,enron,pr,1.0,0.6017665130568356,4.477809852687642e-06
LSTM,enron,pr,1.0,0.6018820818129441,4.477946731640259e-06
LSTM,enron,pr,1.0,0.6019976949673453,4.47827551397495e-06
LSTM,enron,pr,1.0,0.6021133525456293,4.479535618884256e-06
LSTM,enron,pr,1.0,0.602229054573405,4.480202278500656e-06
LSTM,enron,pr,1.0,0.6023448010763022,4.482104031922063e-06
LSTM,enron,pr,1.0,0.6024605920799693,4.483236807573121e-06
LSTM,enron,pr,1.0,0.602576427610075,4.48344644610188e-06
LSTM,enron,pr,1.0,0.6026923076923076,4.4841603994427714e-06
LSTM,enron,pr,1.0,0.6028082323523755,4.484356850298354e-06
LSTM,enron,pr,1.0,0.6029242016160061,4.484438250074163e-06
LSTM,enron,pr,1.0,0.6030402155089475,4.48624768978334e-06
LSTM,enron,pr,1.0,0.6031562740569669,4.487621481530368e-06
LSTM,enron,pr,1.0,0.6032723772858518,4.488413196668262e-06
LSTM,enron,pr,1.0,0.6033885252214093,4.489303591981297e-06
LSTM,enron,pr,1.0,0.6035047178894666,4.489509137783898e-06
LSTM,enron,pr,1.0,0.6036209553158706,4.490279934543651e-06
LSTM,enron,pr,1.0,0.6038535645472062,4.490404080570443e-06
LSTM,enron,pr,1.0,0.6039699364039314,4.4908451855008025e-06
LSTM,enron,pr,1.0,0.6042028147291305,4.4920188884134404e-06
LSTM,enron,pr,1.0,0.6043193212495179,4.492712832870893e-06
LSTM,enron,pr,1.0,0.6044358727097396,4.494053882808657e-06
LSTM,enron,pr,1.0,0.6045524691358025,4.494058430282166e-06
LSTM,enron,pr,1.0,0.6046691105537334,4.4963003347220365e-06
LSTM,enron,pr,1.0,0.6047857969895793,4.496433575695846e-06
LSTM,enron,pr,1.0,0.6049025284694074,4.4970893213758245e-06
LSTM,enron,pr,1.0,0.605019305019305,4.49715389549965e-06
LSTM,enron,pr,1.0,0.6051361266653794,4.4972653086006176e-06
LSTM,enron,pr,1.0,0.6052529934337582,4.497604095377028e-06
LSTM,enron,pr,1.0,0.6053699053505891,4.497822828852804e-06
LSTM,enron,pr,1.0,0.6054868624420402,4.498526323004626e-06
LSTM,enron,pr,1.0,0.6056038647342995,4.498543603403959e-06
LSTM,enron,pr,1.0,0.6057209122535756,4.498844191402895e-06
LSTM,enron,pr,1.0,0.6058380050260971,4.50019570052973e-06
LSTM,enron,pr,1.0,0.6059551430781129,4.5004017010796815e-06
LSTM,enron,pr,1.0,0.6060723264358925,4.501118382904679e-06
LSTM,enron,pr,1.0,0.6061895551257254,4.501393050304614e-06
LSTM,enron,pr,1.0,0.6063068291739214,4.503299805946881e-06
LSTM,enron,pr,1.0,0.6064241486068112,4.503905074670911e-06
LSTM,enron,pr,1.0,0.6066589237320945,4.505464858084451e-06
LSTM,enron,pr,1.0,0.6067763794772507,4.505572178459261e-06
