model,source,curve,x,y,threshold
IFOREST,enron,pr,1.0,0.5144098262432595,0.014328732002010769
IFOREST,enron,pr,1.0,0.5144252374247281,0.014334130551953893
IFOREST,enron,pr,1.0,0.5144406495296303,0.014359866644318854
IFOREST,enron,pr,1.0,0.514456062558049,0.014369949658549182
IFOREST,enron,pr,1.0,0.5144714765100671,0.014402423729402744
IFOREST,enron,pr,1.0,0.5144868913857678,0.014441483833487716
IFOREST,enron,pr,1.0,0.514502307185234,0.014544699482826825
IFOREST,enron,pr,1.0,0.5145177239085488,0.014545625038393005
IFOREST,enron,pr,1.0,0.5145331415557953,0.014563577128616634
IFOREST,enron,pr,1.0,0.5145485601270564,0.014594109576383043
IFOREST,enron,pr,1.0,0.5145639796224153,0.014607842808830313
IFOREST,enron,pr,1.0,0.5145794000419551,0.014619903042217747
IFOREST,enron,pr,1.0,0.5145948213857588,0.014648257053142284
IFOREST,enron,pr,1.0,0.5146102436539095,0.01476231879490134
IFOREST,enron,pr,1.0,0.5146256668464905,0.014818724351689388
IFOREST,enron,pr,1.0,0.5146410909635846,0.01483697289194534
IFOREST,enron,pr,1.0,0.5146565160052752,0.014873869356806825
IFOREST,enron,pr,1.0,0.5146719419716452,0.014923556668544927
IFOREST,enron,pr,1.0,0.514687368862778,0.014957248374222633
IFOREST,enron,pr,1.0,0.5147027966787566,0.01499177490174957
IFOREST,enron,pr,1.0,0.5157850470097023,0.015103534195319266
IFOREST,enron,pr,1.0,0.5158005407029138,0.01512274294829461
IFOREST,enron,pr,1.0,0.515816035326985,0.015132469694045381
IFOREST,enron,pr,1.0,0.5158315308819995,0.01518197977650177
IFOREST,enron,pr,1.0,0.515862524785195,0.01523004233540623
IFOREST,enron,pr,1.0,0.5158780231335436,0.015305928118572065
IFOREST,enron,pr,1.0,0.5158935224131715,0.015321666167073268
IFOREST,enron,pr,1.0,0.5159555288461538,0.015444933043416445
IFOREST,enron,pr,1.0,0.515971032783437,0.015445295718850834
IFOREST,enron,pr,1.0,0.5159865376525031,0.01545681662443862
IFOREST,enron,pr,1.0,0.5160020434534363,0.015470144419817521
IFOREST,enron,pr,1.0,0.5160175501863205,0.015558546791779149
IFOREST,enron,pr,1.0,0.5160330578512397,0.01557377314779345
IFOREST,enron,pr,1.0,0.5160485664482779,0.01557695036573402
IFOREST,enron,pr,1.0,0.5160640759775194,0.015594275607611528
IFOREST,enron,pr,1.0,0.5160795864390478,0.015618632254500999
IFOREST,enron,pr,1.0,0.5160950978329476,0.015714811890306702
IFOREST,enron,pr,1.0,0.5161261234181971,0.015726377536812504
IFOREST,enron,pr,1.0,0.516141637609715,0.015746179091086197
IFOREST,enron,pr,1.0,0.5161571527339406,0.015811520754298772
IFOREST,enron,pr,1.0,0.5161726687909577,0.01595922472175746
IFOREST,enron,pr,1.0,0.5161881857808508,0.015973333366556822
IFOREST,enron,pr,1.0,0.5162037037037037,0.01597411593369348
IFOREST,enron,pr,1.0,0.5162192225596007,0.016002585525031768
IFOREST,enron,pr,1.0,0.5162347423486261,0.016013477733574564
IFOREST,enron,pr,1.0,0.5163899915794539,0.016030593844140007
IFOREST,enron,pr,1.0,0.516421052631579,0.016092566021717
IFOREST,enron,pr,1.0,0.5164365845589342,0.0161255781188097
IFOREST,enron,pr,1.0,0.5164521174205967,0.016131613127960177
IFOREST,enron,pr,1.0,0.5164676512166512,0.016167797022671414
IFOREST,enron,pr,1.0,0.5164831859471816,0.016176189619568227
IFOREST,enron,pr,1.0,0.5164987216122725,0.016234475822497478
IFOREST,enron,pr,1.0,0.516529795746473,0.016241915251055623
IFOREST,enron,pr,1.0,0.5165453342157511,0.016244406845266228
IFOREST,enron,pr,1.0,0.5165608736199272,0.01628146250404814
IFOREST,enron,pr,1.0,0.5165764139590855,0.016322310533157337
IFOREST,enron,pr,1.0,0.5165919552333103,0.016353116261898514
IFOREST,enron,pr,1.0,0.5166074974426861,0.016371194736034305
IFOREST,enron,pr,1.0,0.5166385846672283,0.016371282098398495
IFOREST,enron,pr,1.0,0.5166541296825635,0.016382928057871282
IFOREST,enron,pr,1.0,0.5166696756333875,0.01641345683315793
IFOREST,enron,pr,1.0,0.5166852225197845,0.016435984022161468
IFOREST,enron,pr,1.0,0.516887417218543,0.016442648271137356
IFOREST,enron,pr,1.0,0.5169029772118366,0.01647160303695443
IFOREST,enron,pr,1.0,0.5169185381419712,0.016530958504813554
IFOREST,enron,pr,1.0,0.5169341000090315,0.01663359210548253
IFOREST,enron,pr,1.0,0.5169496628131022,0.016667212162670076
IFOREST,enron,pr,1.0,0.5169807912326128,0.01668449929057276
IFOREST,enron,pr,1.0,0.5169963568482221,0.016695892028451332
IFOREST,enron,pr,1.0,0.5170119234011803,0.016747052771820054
IFOREST,enron,pr,1.0,0.5170274908915721,0.016765891445698154
IFOREST,enron,pr,1.0,0.5170430593194821,0.016823023839392052
IFOREST,enron,pr,1.0,0.5170586286849951,0.016834356491856647
IFOREST,enron,pr,1.0,0.5171053424079985,0.016835707778967684
IFOREST,enron,pr,1.0,0.5171209155247704,0.016858172972571445
IFOREST,enron,pr,1.0,0.5171364895795687,0.016872171542328646
IFOREST,enron,pr,1.0,0.5171520645724784,0.016931356467576607
IFOREST,enron,pr,1.0,0.5171676405035841,0.016942210971868463
IFOREST,enron,pr,1.0,0.5171832173729707,0.01694721906714389
IFOREST,enron,pr,1.0,0.5176821731134493,0.01696447986563451
IFOREST,enron,pr,1.0,0.5176977809937289,0.01700428399689585
IFOREST,enron,pr,1.0,0.5177133898151778,0.017010777322612646
IFOREST,enron,pr,1.0,0.5178695298127093,0.01707610043625082
IFOREST,enron,pr,1.0,0.5178851489926408,0.017084474186842117
IFOREST,enron,pr,1.0,0.517900769114764,0.017117391013375068
IFOREST,enron,pr,1.0,0.5179163901791639,0.017239787055597082
IFOREST,enron,pr,1.0,0.5179320121859259,0.017293849047307283
IFOREST,enron,pr,1.0,0.5179476351351351,0.01729814325312803
IFOREST,enron,pr,1.0,0.517963259026877,0.017318577112040795
IFOREST,enron,pr,1.0,0.5179788838612368,0.017327732385325298
IFOREST,enron,pr,1.0,0.5179945096382998,0.017331949215967805
IFOREST,enron,pr,1.0,0.5181508192763813,0.01739549925981541
IFOREST,enron,pr,1.0,0.5181664554288128,0.01744656593311569
IFOREST,enron,pr,1.0,0.518182092524972,0.01746872907009051
IFOREST,enron,pr,1.0,0.5181977305649444,0.017469650563333283
IFOREST,enron,pr,1.0,0.5182290094766705,0.017494522869674952
IFOREST,enron,pr,1.0,0.518244650348595,0.01754418024676874
