model,source,curve,x,y,threshold
LSTM,combined,pr,1.0,0.6253840245775729,7.695650366956741e-11
LSTM,combined,pr,1.0,0.6255041290570386,7.702347093463402e-11
LSTM,combined,pr,1.0,0.6256242796772954,7.718729821970527e-11
LSTM,combined,pr,1.0,0.6257444764649376,7.738557017411551e-11
LSTM,combined,pr,1.0,0.6258647194465795,7.747225777565703e-11
LSTM,combined,pr,1.0,0.6259850086488564,7.767792659096884e-11
LSTM,combined,pr,1.0,0.6261053440984237,7.874226964910136e-11
LSTM,combined,pr,1.0,0.6262257258219573,7.878162705532432e-11
LSTM,combined,pr,1.0,0.6263461538461539,7.911214738864913e-11
LSTM,combined,pr,1.0,0.6264666281977304,7.916558381060312e-11
LSTM,combined,pr,1.0,0.6265871489034244,7.918733030409797e-11
LSTM,combined,pr,1.0,0.6267077159899942,7.937393103896184e-11
LSTM,combined,pr,1.0,0.6268283294842186,7.937499268972914e-11
LSTM,combined,pr,1.0,0.626948989412897,8.022046221745072e-11
LSTM,combined,pr,1.0,0.6270696958028494,8.078043095549603e-11
LSTM,combined,pr,1.0,0.6271904486809167,8.080246888253484e-11
LSTM,combined,pr,1.0,0.62731124807396,8.134772022660997e-11
LSTM,combined,pr,1.0,0.6274320940088615,8.138124202305974e-11
LSTM,combined,pr,1.0,0.6275529865125241,8.177022253752497e-11
LSTM,combined,pr,1.0,0.6276739256118713,8.199606271741544e-11
LSTM,combined,pr,1.0,0.6277949113338473,8.207710899821308e-11
LSTM,combined,pr,1.0,0.6279159437054174,8.219429303846226e-11
LSTM,combined,pr,1.0,0.6280370227535673,8.236425430574457e-11
LSTM,combined,pr,1.0,0.6281581485053037,8.245353011471224e-11
LSTM,combined,pr,1.0,0.6282793209876543,8.273773333122847e-11
LSTM,combined,pr,1.0,0.6284005402276673,8.277892954433597e-11
LSTM,combined,pr,1.0,0.6285218062524122,8.285633290583405e-11
LSTM,combined,pr,1.0,0.628643119088979,8.3372496406664e-11
LSTM,combined,pr,1.0,0.6287644787644787,8.356513397922427e-11
LSTM,combined,pr,1.0,0.6288858853060436,8.381574601035169e-11
LSTM,combined,pr,1.0,0.6290073387408266,8.401549594916347e-11
LSTM,combined,pr,1.0,0.6291288390960016,8.411490948212474e-11
LSTM,combined,pr,1.0,0.6292503863987635,8.441964488570264e-11
LSTM,combined,pr,1.0,0.6294936219559335,8.446764121483596e-11
LSTM,combined,pr,1.0,0.6296153102648366,8.467702233838637e-11
LSTM,combined,pr,1.0,0.6297370456303171,8.468929724170238e-11
LSTM,combined,pr,1.0,0.6298588280796751,8.478368701547723e-11
LSTM,combined,pr,1.0,0.6299806576402321,8.565017445283374e-11
LSTM,combined,pr,1.0,0.6301025343393306,8.60846741113086e-11
LSTM,combined,pr,1.0,0.6302244582043344,8.630892528449507e-11
LSTM,combined,pr,1.0,0.6303464292626282,8.701174503134013e-11
LSTM,combined,pr,1.0,0.6304684475416182,8.729067468848939e-11
LSTM,combined,pr,1.0,0.6305905130687318,8.764051290244268e-11
LSTM,combined,pr,1.0,0.6307126258714175,8.82866141305172e-11
LSTM,combined,pr,1.0,0.630834785977145,8.834557391201869e-11
LSTM,combined,pr,1.0,0.6309569934134056,8.839023957207814e-11
LSTM,combined,pr,1.0,0.6310792482077117,8.873686507815393e-11
LSTM,combined,pr,1.0,0.631201550387597,8.877529267259376e-11
LSTM,combined,pr,1.0,0.6313238999806164,8.91271709213548e-11
LSTM,combined,pr,1.0,0.6314462970143466,8.96847943132606e-11
LSTM,combined,pr,1.0,0.6315687415163855,8.978166821105305e-11
LSTM,combined,pr,1.0,0.6316912335143522,9.00332378095392e-11
LSTM,combined,pr,1.0,0.6318137730358875,9.091382507930845e-11
LSTM,combined,pr,1.0,0.6319363601086535,9.109121790196184e-11
LSTM,combined,pr,1.0,0.6320589947603338,9.178184601221773e-11
LSTM,combined,pr,1.0,0.6321816770186336,9.200689515820315e-11
LSTM,combined,pr,1.0,0.6323044069112793,9.21938081432927e-11
LSTM,combined,pr,1.0,0.6324271844660194,9.301353437463078e-11
LSTM,combined,pr,1.0,0.6325500097106235,9.378847004581914e-11
LSTM,combined,pr,1.0,0.6326728826728827,9.383123444894892e-11
LSTM,combined,pr,1.0,0.63279580338061,9.3993701710815e-11
LSTM,combined,pr,1.0,0.6329187718616401,9.477300888516282e-11
LSTM,combined,pr,1.0,0.6330417881438289,9.539324885565748e-11
LSTM,combined,pr,1.0,0.6331648522550545,9.566583636377857e-11
LSTM,combined,pr,1.0,0.633287964223216,9.58166671005678e-11
LSTM,combined,pr,1.0,0.6334111240762349,9.588943528093807e-11
LSTM,combined,pr,1.0,0.6335343318420541,9.615371693305619e-11
LSTM,combined,pr,1.0,0.6336575875486381,9.683709389918249e-11
LSTM,combined,pr,1.0,0.6337808912239735,9.729141103864691e-11
LSTM,combined,pr,1.0,0.6339042428960685,9.765301067776733e-11
LSTM,combined,pr,1.0,0.6340276425929531,9.776427584151648e-11
LSTM,combined,pr,1.0,0.6341510903426791,9.780008053406064e-11
LSTM,combined,pr,1.0,0.6342745861733203,9.825442542910068e-11
LSTM,combined,pr,1.0,0.6343981301129723,9.827054447963945e-11
LSTM,combined,pr,1.0,0.6345217221897526,9.829003583261553e-11
LSTM,combined,pr,1.0,0.6346453624318005,9.89532969453144e-11
LSTM,combined,pr,1.0,0.6347690508672773,9.956024199508917e-11
LSTM,combined,pr,1.0,0.6348927875243665,9.995201194490377e-11
LSTM,combined,pr,1.0,0.6350165724312732,1.0001589834107705e-10
LSTM,combined,pr,1.0,0.6351404056162246,1.0018333385097833e-10
LSTM,combined,pr,1.0,0.6352642871074703,1.002925034687685e-10
LSTM,combined,pr,1.0,0.6353882169332813,1.0034838238137667e-10
LSTM,combined,pr,1.0,0.6355121951219512,1.0064510336249555e-10
LSTM,combined,pr,1.0,0.6356362217017955,1.0080571100079538e-10
LSTM,combined,pr,1.0,0.6357602967011516,1.0086264462527694e-10
LSTM,combined,pr,1.0,0.6358844201483795,1.0094424601758689e-10
LSTM,combined,pr,1.0,0.636008592071861,1.0106619013905416e-10
LSTM,combined,pr,1.0,0.6361328125,1.0239043640725143e-10
LSTM,combined,pr,1.0,0.6362570814612228,1.0271240108439272e-10
LSTM,combined,pr,1.0,0.6363813989839782,1.0307861508795924e-10
LSTM,combined,pr,1.0,0.6365057650967364,1.0387517929144607e-10
LSTM,combined,pr,1.0,0.6366301798279906,1.0450115772719926e-10
LSTM,combined,pr,1.0,0.6367546432062561,1.0456815274784148e-10
LSTM,combined,pr,1.0,0.6368791552600704,1.0466352784455069e-10
LSTM,combined,pr,1.0,0.6370037160179933,1.0477758244364921e-10
LSTM,combined,pr,1.0,0.6371283255086072,1.0516620213563144e-10
LSTM,combined,pr,1.0,0.6372529837605165,1.0590676252641984e-10
LSTM,combined,pr,1.0,0.6373776908023483,1.0616219708881047e-10
LSTM,combined,pr,1.0,0.637502446662752,1.068942781512483e-10
LSTM,combined,pr,1.0,0.6376272513703993,1.0750748208332439e-10
LSTM,combined,pr,1.0,0.6377521049539847,1.0794636712274652e-10
LSTM,combined,pr,1.0,0.6378770074422249,1.0795460358981046e-10
LSTM,combined,pr,1.0,0.6380019588638589,1.0810233957991855e-10
LSTM,combined,pr,1.0,0.638126959247649,1.083180212191337e-10
LSTM,combined,pr,1.0,0.638252008622379,1.0881375661631054e-10
LSTM,combined,pr,1.0,0.6383771070168561,1.0961783564189531e-10
LSTM,combined,pr,1.0,0.6385022544599098,1.0971572955709163e-10
LSTM,combined,pr,1.0,0.6386274509803922,1.1015208190023884e-10
LSTM,combined,pr,1.0,0.6387526966071779,1.1016489803727936e-10
LSTM,combined,pr,1.0,0.6388779913691643,1.1044323788844679e-10
LSTM,combined,pr,1.0,0.6390033352952718,1.1054756415829203e-10
LSTM,combined,pr,1.0,0.6391287284144427,1.1166393504291605e-10
LSTM,combined,pr,1.0,0.6392541707556428,1.1189717902260199e-10
LSTM,combined,pr,1.0,0.6393796623478603,1.1191617771411089e-10
LSTM,combined,pr,1.0,0.6395052032201061,1.1235613134319422e-10
LSTM,combined,pr,1.0,0.6396307934014139,1.127302834413868e-10
LSTM,combined,pr,1.0,0.6397564329208407,1.1324037541005083e-10
LSTM,combined,pr,1.0,0.6398821218074656,1.1330000826426101e-10
LSTM,combined,pr,1.0,0.640007860090391,1.134855751039332e-10
LSTM,combined,pr,1.0,0.6401336477987422,1.1420540207973673e-10
LSTM,combined,pr,1.0,0.640259484961667,1.1433682473027673e-10
LSTM,combined,pr,1.0,0.6403853716083366,1.1446905923140349e-10
LSTM,combined,pr,1.0,0.640511307767945,1.1454790588283359e-10
LSTM,combined,pr,1.0,0.6406372934697089,1.1454812098854461e-10
LSTM,combined,pr,1.0,0.6407633287428683,1.1456909726481612e-10
LSTM,combined,pr,1.0,0.6408894136166864,1.1494689228230826e-10
LSTM,combined,pr,1.0,0.6410155481204487,1.1541086836208692e-10
LSTM,combined,pr,1.0,0.6411417322834646,1.1592291709883185e-10
LSTM,combined,pr,1.0,0.641267966135066,1.1606517830164975e-10
LSTM,combined,pr,1.0,0.6413942497046081,1.1640104852217448e-10
LSTM,combined,pr,1.0,0.6415205830214694,1.1653010500989325e-10
LSTM,combined,pr,1.0,0.6416469661150512,1.1756845497146173e-10
LSTM,combined,pr,1.0,0.6417733990147784,1.1786864539953257e-10
LSTM,combined,pr,1.0,0.6418998817500985,1.1840177449595757e-10
LSTM,combined,pr,1.0,0.6420264143504829,1.1869707994272005e-10
LSTM,combined,pr,1.0,0.6421529968454258,1.1888263984349834e-10
LSTM,combined,pr,1.0,0.6422796292644449,1.1997008941833087e-10
LSTM,combined,pr,1.0,0.6424063116370808,1.203167981911335e-10
LSTM,combined,pr,1.0,0.642533043992898,1.2045686670347777e-10
LSTM,combined,pr,1.0,0.6426598263614838,1.2070916488582384e-10
LSTM,combined,pr,1.0,0.6427866587724492,1.2079001687759217e-10
LSTM,combined,pr,1.0,0.6429135412554283,1.2104463265050214e-10
LSTM,combined,pr,1.0,0.643040473840079,1.231857671424308e-10
LSTM,combined,pr,1.0,0.6431674565560821,1.2358655765432047e-10
LSTM,combined,pr,1.0,0.6432944894331424,1.2442764873998868e-10
LSTM,combined,pr,1.0,0.6434215725009877,1.2453757469721438e-10
LSTM,combined,pr,1.0,0.6435487057893697,1.24956350822103e-10
LSTM,combined,pr,1.0,0.6436758893280632,1.2498757584467057e-10
LSTM,combined,pr,1.0,0.6438031231468669,1.254076148482497e-10
LSTM,combined,pr,1.0,0.643930407275603,1.259584936352809e-10
LSTM,combined,pr,1.0,0.6440577417441171,1.2602746624068573e-10
LSTM,combined,pr,1.0,0.6441851265822784,1.2625073209093784e-10
LSTM,combined,pr,1.0,0.6443125618199802,1.2658396553177909e-10
LSTM,combined,pr,1.0,0.6444400474871389,1.2693743278724412e-10
LSTM,combined,pr,1.0,0.6445675836136948,1.2776768532063443e-10
LSTM,combined,pr,1.0,0.644695170229612,1.2803945403927486e-10
LSTM,combined,pr,1.0,0.6448228073648783,1.282572381633429e-10
LSTM,combined,pr,1.0,0.644950495049505,1.2873736798812985e-10
LSTM,combined,pr,1.0,0.6450782333135274,1.2877224286889088e-10
LSTM,combined,pr,1.0,0.6452060221870047,1.3053741421131804e-10
LSTM,combined,pr,1.0,0.6453338617000198,1.319870046589955e-10
LSTM,combined,pr,1.0,0.6454617518826794,1.3251520714074871e-10
LSTM,combined,pr,1.0,0.645589692765114,1.3284698341387013e-10
LSTM,combined,pr,1.0,0.6457176843774782,1.3286978461923837e-10
LSTM,combined,pr,1.0,0.6458457267499504,1.3437218004952456e-10
LSTM,combined,pr,1.0,0.6459738199127331,1.354436424128025e-10
LSTM,combined,pr,1.0,0.6461019638960523,1.356302986588176e-10
LSTM,combined,pr,1.0,0.6462301587301588,1.367809060459635e-10
LSTM,combined,pr,1.0,0.6463584044453264,1.3699943957057314e-10
LSTM,combined,pr,1.0,0.6464867010718539,1.3770573570326405e-10
LSTM,combined,pr,1.0,0.6466150486400636,1.3776747798122102e-10
LSTM,combined,pr,1.0,0.6467434471803019,1.3777456953079081e-10
LSTM,combined,pr,1.0,0.6468718967229394,1.3822519517869836e-10
LSTM,combined,pr,1.0,0.6470003972983711,1.382679110095708e-10
LSTM,combined,pr,1.0,0.6471289489370157,1.383890085859818e-10
LSTM,combined,pr,1.0,0.6472575516693164,1.384790476732789e-10
LSTM,combined,pr,1.0,0.6473862055257404,1.3862386238905344e-10
LSTM,combined,pr,1.0,0.6475149105367793,1.3977907720175153e-10
LSTM,combined,pr,1.0,0.6476436667329489,1.398729465584836e-10
LSTM,combined,pr,1.0,0.6477724741447892,1.3999172654433067e-10
LSTM,combined,pr,1.0,0.6479013328028645,1.4005314963316806e-10
LSTM,combined,pr,1.0,0.6480302427377637,1.4016164617824955e-10
LSTM,combined,pr,1.0,0.6481592039800995,1.4088209765450443e-10
LSTM,combined,pr,1.0,0.6482882165605095,1.4190257302537646e-10
LSTM,combined,pr,1.0,0.6484172805096556,1.4236126166800034e-10
LSTM,combined,pr,1.0,0.6485463958582238,1.4290291172613934e-10
LSTM,combined,pr,1.0,0.6486755626369249,1.4378574719753345e-10
LSTM,combined,pr,1.0,0.6488047808764941,1.4422137095682075e-10
LSTM,combined,pr,1.0,0.6490633718612994,1.4429291095297003e-10
LSTM,combined,pr,1.0,0.6491927446681284,1.4499143552448857e-10
LSTM,combined,pr,1.0,0.6493221690590112,1.4558806937792212e-10
LSTM,combined,pr,1.0,0.6494516450648056,1.4572809625690297e-10
LSTM,combined,pr,1.0,0.6495811727163942,1.46029716097118e-10
LSTM,combined,pr,1.0,0.6497107520446839,1.4642044521284703e-10
LSTM,combined,pr,1.0,0.6498403830806065,1.464578736065647e-10
LSTM,combined,pr,1.0,0.6499700658551187,1.4716633467415363e-10
LSTM,combined,pr,1.0,0.6500998003992016,1.4721265872985612e-10
LSTM,combined,pr,1.0,0.650229586743861,1.475063682310207e-10
LSTM,combined,pr,1.0,0.6503594249201278,1.4771132927915431e-10
LSTM,combined,pr,1.0,0.6504893149590574,1.4793379021771358e-10
LSTM,combined,pr,1.0,0.65061925689173,1.481277600579034e-10
LSTM,combined,pr,1.0,0.6507492507492507,1.4891159139107657e-10
LSTM,combined,pr,1.0,0.6508792965627498,1.492012902115647e-10
LSTM,combined,pr,1.0,0.651009394363382,1.5007407816458596e-10
LSTM,combined,pr,1.0,0.6511395441823271,1.5013448817491337e-10
LSTM,combined,pr,1.0,0.6512697460507898,1.514162267790553e-10
LSTM,combined,pr,1.0,0.6514,1.5205264825013387e-10
LSTM,combined,pr,1.0,0.6515303060612122,1.527575704818318e-10
LSTM,combined,pr,1.0,0.6516606642657062,1.5295406607940265e-10
LSTM,combined,pr,1.0,0.6517910746447869,1.5295990862806974e-10
LSTM,combined,pr,1.0,0.6519215372297839,1.5298849687095384e-10
LSTM,combined,pr,1.0,0.6520520520520521,1.5326946656291085e-10
LSTM,combined,pr,1.0,0.6521826191429716,1.5351171722688406e-10
LSTM,combined,pr,1.0,0.6523132385339475,1.5454879043197423e-10
LSTM,combined,pr,1.0,0.6524439102564102,1.5476353532051235e-10
LSTM,combined,pr,1.0,0.6525746343418153,1.5478508752497788e-10
LSTM,combined,pr,1.0,0.6527054108216432,1.5546293419266277e-10
LSTM,combined,pr,1.0,0.6528362397274002,1.5584770973742224e-10
LSTM,combined,pr,1.0,0.6529671210906175,1.5615864157325632e-10
LSTM,combined,pr,1.0,0.6530980549428514,1.5767065431049332e-10
LSTM,combined,pr,1.0,0.6532290413156839,1.577810659902923e-10
LSTM,combined,pr,1.0,0.6533600802407221,1.579032876675157e-10
LSTM,combined,pr,1.0,0.6534911717495987,1.5932731523005117e-10
LSTM,combined,pr,1.0,0.6536223158739715,1.5936439667907365e-10
LSTM,combined,pr,1.0,0.6537535126455238,1.5943826814357465e-10
LSTM,combined,pr,1.0,0.6538847620959647,1.596543314219545e-10
LSTM,combined,pr,1.0,0.6540160642570281,1.5991491464362184e-10
LSTM,combined,pr,1.0,0.654147419160474,1.6116913359454088e-10
LSTM,combined,pr,1.0,0.6542788268380876,1.616916461832929e-10
LSTM,combined,pr,1.0,0.6544102873216797,1.625057172160993e-10
LSTM,combined,pr,1.0,0.6545418006430869,1.6270265690288e-10
LSTM,combined,pr,1.0,0.6546733668341709,1.6471161934372702e-10
LSTM,combined,pr,1.0,0.6548049859268195,1.6495810273298162e-10
LSTM,combined,pr,1.0,0.6550683829444891,1.661155935028802e-10
LSTM,combined,pr,1.0,0.6552001609334138,1.6756859788635836e-10
LSTM,combined,pr,1.0,0.6553319919517102,1.6786834422521935e-10
LSTM,combined,pr,1.0,0.6554638760313947,1.6873731578659346e-10
LSTM,combined,pr,1.0,0.6555958132045089,1.69678104899873e-10
LSTM,combined,pr,1.0,0.6557278035031205,1.6999167351539057e-10
LSTM,combined,pr,1.0,0.6558598469593234,1.7011979325243232e-10
LSTM,combined,pr,1.0,0.6559919436052366,1.7013568331947226e-10
LSTM,combined,pr,1.0,0.6561240934730056,1.7029250232170057e-10
LSTM,combined,pr,1.0,0.6562562965948016,1.712762431882453e-10
LSTM,combined,pr,1.0,0.6563885530028214,1.726291332104779e-10
LSTM,combined,pr,1.0,0.6565208627292884,1.739681454449027e-10
LSTM,combined,pr,1.0,0.6566532258064516,1.7429628573761846e-10
LSTM,combined,pr,1.0,0.656785642266586,1.74439296340978e-10
LSTM,combined,pr,1.0,0.6569181121419927,1.7538276386730445e-10
LSTM,combined,pr,1.0,0.657050635464999,1.762647527936423e-10
LSTM,combined,pr,1.0,0.6571832122679581,1.7649452732637627e-10
LSTM,combined,pr,1.0,0.6573158425832493,1.7710961863759422e-10
LSTM,combined,pr,1.0,0.6574485264432781,1.776451763468856e-10
LSTM,combined,pr,1.0,0.6575812638804764,1.7819901110271985e-10
LSTM,combined,pr,1.0,0.6577140549273021,1.7877264946175586e-10
LSTM,combined,pr,1.0,0.6578468996162391,1.7904222548992266e-10
LSTM,combined,pr,1.0,0.657979797979798,1.802706872666704e-10
LSTM,combined,pr,1.0,0.6581127500505153,1.8053597505840457e-10
LSTM,combined,pr,1.0,0.6582457558609539,1.8105324184336524e-10
LSTM,combined,pr,1.0,0.6583788154437032,1.8109848343161872e-10
LSTM,combined,pr,1.0,0.6585119288313789,1.812394678779583e-10
LSTM,combined,pr,1.0,0.6586450960566228,1.814303846048304e-10
LSTM,combined,pr,1.0,0.6587783171521036,1.818173389622757e-10
LSTM,combined,pr,1.0,0.6589115921505159,1.8185791761382575e-10
LSTM,combined,pr,1.0,0.6590449210845811,1.8262366618948533e-10
LSTM,combined,pr,1.0,0.6591783039870471,1.8293219716802867e-10
LSTM,combined,pr,1.0,0.6593117408906882,1.8355818254267575e-10
LSTM,combined,pr,1.0,0.6594452318283053,1.8359179454474628e-10
LSTM,combined,pr,1.0,0.6595787768327258,1.8367339593705623e-10
LSTM,combined,pr,1.0,0.6597123759368038,1.8685286651276556e-10
LSTM,combined,pr,1.0,0.6598460291734197,1.87440771237668e-10
LSTM,combined,pr,1.0,0.6599797365754813,1.8745650864904206e-10
LSTM,combined,pr,1.0,0.6601134981759221,1.8888962616259164e-10
LSTM,combined,pr,1.0,0.6602473140077032,1.8938674239965536e-10
LSTM,combined,pr,1.0,0.6603811841038119,1.8943588364628283e-10
LSTM,combined,pr,1.0,0.6605151084972622,1.899011087269642e-10
LSTM,combined,pr,1.0,0.6606490872210954,1.9078987001375225e-10
LSTM,combined,pr,1.0,0.6607831203083789,1.9357714042822494e-10
LSTM,combined,pr,1.0,0.6609172077922078,1.939311766729901e-10
LSTM,combined,pr,1.0,0.6610513497057032,1.9401849571387686e-10
LSTM,combined,pr,1.0,0.6611855460820139,1.9542051310494912e-10
LSTM,combined,pr,1.0,0.6613197969543148,1.9584514565629263e-10
LSTM,combined,pr,1.0,0.6614541023558083,1.9694045005902439e-10
LSTM,combined,pr,1.0,0.6615884623197238,1.975412472488003e-10
LSTM,combined,pr,1.0,0.6617228768793173,1.978595065565969e-10
LSTM,combined,pr,1.0,0.6618573460678724,1.997006171539084e-10
LSTM,combined,pr,1.0,0.6619918699186992,1.999948817665853e-10
LSTM,combined,pr,1.0,0.6621264484651352,2.0037059511590627e-10
LSTM,combined,pr,1.0,0.662261081740545,2.0077189910594484e-10
LSTM,combined,pr,1.0,0.6623957697783202,2.0193402505697122e-10
LSTM,combined,pr,1.0,0.6625305126118796,2.0288451474392843e-10
LSTM,combined,pr,1.0,0.6626653102746694,2.029247742063589e-10
LSTM,combined,pr,1.0,0.6628001628001629,2.0360906016758662e-10
LSTM,combined,pr,1.0,0.6629350702218604,2.0429721803161272e-10
LSTM,combined,pr,1.0,0.6630700325732899,2.04601779962843e-10
LSTM,combined,pr,1.0,0.6632050498880065,2.0474309747608999e-10
LSTM,combined,pr,1.0,0.6633401221995927,2.0520050936223555e-10
LSTM,combined,pr,1.0,0.6634752495416582,2.0712809245537755e-10
LSTM,combined,pr,1.0,0.6636104319478403,2.072498006544521e-10
LSTM,combined,pr,1.0,0.6637456694518036,2.0832900682332678e-10
LSTM,combined,pr,1.0,0.6638809620872401,2.087211653512e-10
LSTM,combined,pr,1.0,0.6640163098878695,2.0995853666772035e-10
LSTM,combined,pr,1.0,0.6641517128874388,2.104123542068237e-10
LSTM,combined,pr,1.0,0.6642871711197226,2.1317218823480033e-10
LSTM,combined,pr,1.0,0.664422684618523,2.1430919538989457e-10
LSTM,combined,pr,1.0,0.6645582534176698,2.147843014554951e-10
LSTM,combined,pr,1.0,0.6648295570524597,2.1552748474817918e-10
LSTM,combined,pr,1.0,0.6649652919559004,2.1642676539812555e-10
LSTM,combined,pr,1.0,0.6651010822952829,2.1695041596547782e-10
LSTM,combined,pr,1.0,0.6652369281045751,2.180273045437886e-10
LSTM,combined,pr,1.0,0.6653728294177732,2.1813337247600373e-10
LSTM,combined,pr,1.0,0.6655087862689006,2.1884348500034179e-10
LSTM,combined,pr,1.0,0.6657808667211774,2.2026855339696283e-10
LSTM,combined,pr,1.0,0.6659169903905132,2.207353883010299e-10
LSTM,combined,pr,1.0,0.6660531697341513,2.2088110507301195e-10
LSTM,combined,pr,1.0,0.6661894047862549,2.210905902799709e-10
LSTM,combined,pr,1.0,0.6663256955810147,2.2276641642449135e-10
LSTM,combined,pr,1.0,0.6664620421526499,2.2607085647941005e-10
LSTM,combined,pr,1.0,0.6665984445354073,2.2624296880380257e-10
LSTM,combined,pr,1.0,0.666734902763562,2.27562510501933e-10
LSTM,combined,pr,1.0,0.6668714168714168,2.2875620842022215e-10
LSTM,combined,pr,1.0,0.6670079868933033,2.2965547519238072e-10
LSTM,combined,pr,1.0,0.6671446128635805,2.2993117132497076e-10
LSTM,combined,pr,1.0,0.6672812948166359,2.3045100550067588e-10
LSTM,combined,pr,1.0,0.6674180327868853,2.3212737287892082e-10
LSTM,combined,pr,1.0,0.6675548268087723,2.3298166174079427e-10
LSTM,combined,pr,1.0,0.6676916769167691,2.355621253613549e-10
LSTM,combined,pr,1.0,0.6678285831453763,2.3741464350024444e-10
LSTM,combined,pr,1.0,0.6679655455291222,2.3764751277965956e-10
LSTM,combined,pr,1.0,0.6681025641025641,2.3806126514536174e-10
LSTM,combined,pr,1.0,0.6682396389002873,2.38273401009792e-10
LSTM,combined,pr,1.0,0.6683767699569054,2.3854168640369267e-10
LSTM,combined,pr,1.0,0.6685139573070608,2.389816122772004e-10
LSTM,combined,pr,1.0,0.668651200985424,2.40858749611661e-10
LSTM,combined,pr,1.0,0.6687885010266941,2.429488554778203e-10
LSTM,combined,pr,1.0,0.6689258574655987,2.4359428363318614e-10
LSTM,combined,pr,1.0,0.6690632703368941,2.460753545374672e-10
LSTM,combined,pr,1.0,0.6692007396753648,2.4632565431836895e-10
LSTM,combined,pr,1.0,0.6693382655158241,2.467093196401038e-10
LSTM,combined,pr,1.0,0.6694758478931141,2.480190497422541e-10
LSTM,combined,pr,1.0,0.6696134868421053,2.486248429356408e-10
LSTM,combined,pr,1.0,0.6697511823976969,2.4910284945889316e-10
LSTM,combined,pr,1.0,0.6698889345948169,2.493623918464749e-10
LSTM,combined,pr,1.0,0.6700267434684222,2.4956794963948425e-10
LSTM,combined,pr,1.0,0.670164609053498,2.541351573626116e-10
LSTM,combined,pr,1.0,0.6703025313850587,2.5453975038836063e-10
LSTM,combined,pr,1.0,0.6704405104981473,2.5539223513781906e-10
LSTM,combined,pr,1.0,0.6705785464278361,2.5638105527470145e-10
LSTM,combined,pr,1.0,0.6707166392092258,2.566756251987101e-10
LSTM,combined,pr,1.0,0.670854788877446,2.568563417515435e-10
LSTM,combined,pr,1.0,0.6709929954676556,2.588042280482483e-10
LSTM,combined,pr,1.0,0.6711312590150422,2.589320979851095e-10
LSTM,combined,pr,1.0,0.6712695795548228,2.62683319540713e-10
LSTM,combined,pr,1.0,0.6714079571222429,2.630036743944686e-10
LSTM,combined,pr,1.0,0.6715463917525774,2.659506503910336e-10
LSTM,combined,pr,1.0,0.6716848834811301,2.690614675504577e-10
LSTM,combined,pr,1.0,0.6718234323432343,2.6948210329891253e-10
LSTM,combined,pr,1.0,0.6719620383742522,2.71070915713878e-10
LSTM,combined,pr,1.0,0.6721007016095749,2.7182422979166176e-10
LSTM,combined,pr,1.0,0.6722394220846233,2.718729685824428e-10
LSTM,combined,pr,1.0,0.6723781998348473,2.7247204492653054e-10
LSTM,combined,pr,1.0,0.6725170348957258,2.7427196624962846e-10
LSTM,combined,pr,1.0,0.6726559273027675,2.7458077478392795e-10
LSTM,combined,pr,1.0,0.67279487709151,2.752167937991601e-10
LSTM,combined,pr,1.0,0.6729338842975207,2.7911234434796484e-10
LSTM,combined,pr,1.0,0.6730729489563959,2.802165166571058e-10
LSTM,combined,pr,1.0,0.6732120711037619,2.834536494411566e-10
LSTM,combined,pr,1.0,0.6733512507752739,2.8519717143460355e-10
LSTM,combined,pr,1.0,0.673490488006617,2.8634780657732506e-10
LSTM,combined,pr,1.0,0.6736297828335057,2.864160852933395e-10
LSTM,combined,pr,1.0,0.6737691352916839,2.8695248954768715e-10
LSTM,combined,pr,1.0,0.6739085454169254,2.8888114123049036e-10
LSTM,combined,pr,1.0,0.6740480132450332,2.90502288891048e-10
LSTM,combined,pr,1.0,0.6741875388118402,2.9081884123094426e-10
LSTM,combined,pr,1.0,0.6743271221532091,2.9108576660163976e-10
LSTM,combined,pr,1.0,0.6744667633050321,2.913001506676949e-10
LSTM,combined,pr,1.0,0.6746064623032312,2.9193145123507236e-10
LSTM,combined,pr,1.0,0.674746219183758,2.937063925401162e-10
LSTM,combined,pr,1.0,0.6748860339825943,2.9554342306781223e-10
LSTM,combined,pr,1.0,0.6750259067357512,2.964438972075101e-10
LSTM,combined,pr,1.0,0.6751658374792703,2.97520702519094e-10
LSTM,combined,pr,1.0,0.6753058262492225,2.9864188899608735e-10
LSTM,combined,pr,1.0,0.6754458730817088,2.9918406641016304e-10
LSTM,combined,pr,1.0,0.6755859780128604,2.9929364542269354e-10
LSTM,combined,pr,1.0,0.6757261410788382,2.9940042112208687e-10
LSTM,combined,pr,1.0,0.6758663623158332,3.018977567936787e-10
LSTM,combined,pr,1.0,0.6760066417600664,3.041379093016161e-10
LSTM,combined,pr,1.0,0.6761469794477891,3.0588670485443004e-10
LSTM,combined,pr,1.0,0.6762873754152824,3.0709326748201704e-10
LSTM,combined,pr,1.0,0.6764278296988577,3.0739213952024613e-10
LSTM,combined,pr,1.0,0.6765683423348566,3.078721166893672e-10
LSTM,combined,pr,1.0,0.676708913359651,3.0852698174044235e-10
LSTM,combined,pr,1.0,0.6768495428096426,3.0987043486696564e-10
LSTM,combined,pr,1.0,0.6769902307212637,3.120417535473763e-10
LSTM,combined,pr,1.0,0.6771309771309771,3.1435359870712887e-10
