model,source,curve,x,y,threshold
NB,combined,pr,1.0,0.49778389118141525,6.385039818549417e-14
NB,combined,pr,1.0,0.49785998165698564,6.543218555319145e-14
NB,combined,pr,1.0,0.4979360953982572,6.606731830291392e-14
NB,combined,pr,1.0,0.49801223241590215,6.684707990701998e-14
NB,combined,pr,1.0,0.49808839272059946,6.759153995751125e-14
NB,combined,pr,1.0,0.49816457632303457,6.885072865631941e-14
NB,combined,pr,1.0,0.49824078323389936,6.89402202871551e-14
NB,combined,pr,1.0,0.4983170134638923,6.954225177648232e-14
NB,combined,pr,1.0,0.49839326702371844,7.23716740458876e-14
NB,combined,pr,1.0,0.4984695439240894,7.50543758032927e-14
NB,combined,pr,1.0,0.49854584417572323,7.608857774928306e-14
NB,combined,pr,1.0,0.49862216778934476,7.696128396334676e-14
NB,combined,pr,1.0,0.4986985147756852,7.706183207794919e-14
NB,combined,pr,1.0,0.4987748851454824,7.71917634010106e-14
NB,combined,pr,1.0,0.4988512789094808,8.027844384137915e-14
NB,combined,pr,1.0,0.49892769607843135,8.161070426823377e-14
NB,combined,pr,1.0,0.4990041366630918,8.501524980634493e-14
NB,combined,pr,1.0,0.49908060067422616,8.544573480856617e-14
NB,combined,pr,1.0,0.49915708812260534,8.789403820770045e-14
NB,combined,pr,1.0,0.49923359901900677,8.83413716445063e-14
NB,combined,pr,1.0,0.4993101333742143,8.868700464288636e-14
NB,combined,pr,1.0,0.4993866911990187,8.975563427764248e-14
NB,combined,pr,1.0,0.4994632725042171,8.977523238836512e-14
NB,combined,pr,1.0,0.4995398773006135,9.003567681321565e-14
NB,combined,pr,1.0,0.49961650559901827,9.169134465897608e-14
NB,combined,pr,1.0,0.49969315741024856,9.408260996241632e-14
NB,combined,pr,1.0,0.49976983274512815,9.801766874611495e-14
NB,combined,pr,1.0,0.4998465316144874,9.870081225115929e-14
NB,combined,pr,1.0,0.4999232540291635,1.0079621924767394e-13
NB,combined,pr,1.0,0.5,1.0282529661159235e-13
NB,combined,pr,1.0,0.5000767695378474,1.0372008400424187e-13
NB,combined,pr,1.0,0.5001535626535627,1.0373158477104042e-13
NB,combined,pr,1.0,0.5002303793580095,1.037660089200194e-13
NB,combined,pr,1.0,0.5003072196620584,1.0403558354843203e-13
NB,combined,pr,1.0,0.5003840835765863,1.0587944827251197e-13
NB,combined,pr,1.0,0.500460971112477,1.0765809669424405e-13
NB,combined,pr,1.0,0.5005378822806209,1.0802232383671332e-13
NB,combined,pr,1.0,0.5006148170919151,1.0809945066700326e-13
NB,combined,pr,1.0,0.5006917755572636,1.091175233197894e-13
NB,combined,pr,1.0,0.5007687576875769,1.1224937071094063e-13
NB,combined,pr,1.0,0.5008457634937721,1.1279641448870277e-13
NB,combined,pr,1.0,0.5009227929867733,1.1672313433025523e-13
NB,combined,pr,1.0,0.5009998461775111,1.218760748264375e-13
NB,combined,pr,1.0,0.5010769230769231,1.2386198698555982e-13
NB,combined,pr,1.0,0.5011540236959532,1.3728441124825015e-13
NB,combined,pr,1.0,0.5012311480455525,1.4439353376850894e-13
NB,combined,pr,1.0,0.5013082961366785,1.4589846792553316e-13
NB,combined,pr,1.0,0.5013854679802956,1.4600963777785205e-13
NB,combined,pr,1.0,0.5014626635873749,1.4638717610202238e-13
NB,combined,pr,1.0,0.5015398829688944,1.4649718314712146e-13
NB,combined,pr,1.0,0.5016171261358386,1.524831511642945e-13
NB,combined,pr,1.0,0.501694393099199,1.606950103501431e-13
NB,combined,pr,1.0,0.5017716838699738,1.6437539950286039e-13
NB,combined,pr,1.0,0.501848998459168,1.7083127458033008e-13
NB,combined,pr,1.0,0.5019263368777932,1.720284193661044e-13
NB,combined,pr,1.0,0.502003699136868,1.7619058522684499e-13
NB,combined,pr,1.0,0.5020810852474179,1.7972823005130472e-13
NB,combined,pr,1.0,0.5021584952204748,1.806123327093959e-13
NB,combined,pr,1.0,0.5022359290670779,1.8171072495246e-13
NB,combined,pr,1.0,0.5023133867982726,1.8680432641819951e-13
NB,combined,pr,1.0,0.5023908684251118,1.911426812955206e-13
NB,combined,pr,1.0,0.5024683739586547,1.9176996435959572e-13
NB,combined,pr,1.0,0.5025459034099676,1.9418386470295976e-13
NB,combined,pr,1.0,0.5026234567901234,1.9644602766711662e-13
NB,combined,pr,1.0,0.5027010341102022,1.977455063358854e-13
NB,combined,pr,1.0,0.5027786353812905,2.1388181666490828e-13
NB,combined,pr,1.0,0.502856260614482,2.1503400681480225e-13
NB,combined,pr,1.0,0.502933909820877,2.1704637534361892e-13
NB,combined,pr,1.0,0.503011583011583,2.1714294110941308e-13
NB,combined,pr,1.0,0.5030892801977139,2.175595751030521e-13
NB,combined,pr,1.0,0.5031670013903908,2.1848604315785965e-13
NB,combined,pr,1.0,0.5032447466007417,2.1909078027541026e-13
NB,combined,pr,1.0,0.5033225158399011,2.224750144754664e-13
NB,combined,pr,1.0,0.5034003091190108,2.3069313194612584e-13
NB,combined,pr,1.0,0.5034781264492193,2.3253373876268404e-13
NB,combined,pr,1.0,0.5035559678416821,2.3363524831253185e-13
NB,combined,pr,1.0,0.5036338333075615,2.34681259297366e-13
NB,combined,pr,1.0,0.5037117228580266,2.3753083588289555e-13
NB,combined,pr,1.0,0.5037896365042537,2.407140972793074e-13
NB,combined,pr,1.0,0.5038675742574258,2.4142699788631513e-13
NB,combined,pr,1.0,0.5039455361287328,2.433513129223544e-13
NB,combined,pr,1.0,0.5040235221293717,2.4380673294210087e-13
NB,combined,pr,1.0,0.5041015322705463,2.4707855621841307e-13
NB,combined,pr,1.0,0.5041795665634675,2.5092433893411897e-13
NB,combined,pr,1.0,0.5042576250193529,2.536385976945766e-13
NB,combined,pr,1.0,0.504335707649427,2.5374884778686287e-13
NB,combined,pr,1.0,0.5044138144649218,2.6060873807781975e-13
NB,combined,pr,1.0,0.5044919454770755,2.7808835107927167e-13
NB,combined,pr,1.0,0.504570100697134,2.867405732322813e-13
NB,combined,pr,1.0,0.5046482801363495,2.8768544208359533e-13
NB,combined,pr,1.0,0.5047264838059817,2.9055368330932593e-13
NB,combined,pr,1.0,0.504804711717297,2.929987728888503e-13
NB,combined,pr,1.0,0.5048829638815687,2.935304029772507e-13
NB,combined,pr,1.0,0.5049612403100775,2.947890388003212e-13
NB,combined,pr,1.0,0.5050395410141107,3.0469111744135037e-13
NB,combined,pr,1.0,0.5051178660049628,3.217999758083069e-13
NB,combined,pr,1.0,0.5051962152939352,3.2591765062350046e-13
NB,combined,pr,1.0,0.5052745888923363,3.2667682329828305e-13
NB,combined,pr,1.0,0.5053529868114818,3.286428112493994e-13
NB,combined,pr,1.0,0.505431409062694,3.296538088322438e-13
NB,combined,pr,1.0,0.5055098556573026,3.461394417907009e-13
NB,combined,pr,1.0,0.5055883266066439,3.53123757109506e-13
NB,combined,pr,1.0,0.5056668219220618,3.583616848566747e-13
NB,combined,pr,1.0,0.5057453416149068,3.6523313449789957e-13
NB,combined,pr,1.0,0.5058238856965367,3.85665083204903e-13
NB,combined,pr,1.0,0.5059024541783163,3.886389111763294e-13
NB,combined,pr,1.0,0.5059810470716172,3.9310341554672906e-13
NB,combined,pr,1.0,0.5060596643878186,3.9381484783061705e-13
NB,combined,pr,1.0,0.5061383061383061,3.977903096083679e-13
NB,combined,pr,1.0,0.5062169723344732,4.034434054601112e-13
NB,combined,pr,1.0,0.5062956629877196,4.3720372007037056e-13
NB,combined,pr,1.0,0.5063743781094527,4.3798426049602436e-13
NB,combined,pr,1.0,0.5064531177110869,4.4238133063921945e-13
NB,combined,pr,1.0,0.5065318818040435,4.550902727052915e-13
NB,combined,pr,1.0,0.5066106703997512,4.748579984728132e-13
NB,combined,pr,1.0,0.5066894835096453,4.852540928656641e-13
NB,combined,pr,1.0,0.5067683211451688,4.854399987868526e-13
NB,combined,pr,1.0,0.5068471833177716,4.87057850997695e-13
NB,combined,pr,1.0,0.5069260700389105,4.89065479835789e-13
NB,combined,pr,1.0,0.5070049813200498,5.11172966714631e-13
NB,combined,pr,1.0,0.5070839171726608,5.237480514630234e-13
NB,combined,pr,1.0,0.5071628776082218,5.316178324470368e-13
NB,combined,pr,1.0,0.5072418626382184,5.350882833877016e-13
NB,combined,pr,1.0,0.5073208722741434,5.358141390797205e-13
NB,combined,pr,1.0,0.5073999065274964,5.439621298962729e-13
NB,combined,pr,1.0,0.507478965409785,5.506617827094483e-13
NB,combined,pr,1.0,0.507558048932523,5.605348492415836e-13
NB,combined,pr,1.0,0.5076371571072319,5.815419078107536e-13
NB,combined,pr,1.0,0.5077162899454404,6.017541551001325e-13
NB,combined,pr,1.0,0.5077954474586841,6.038536842912698e-13
NB,combined,pr,1.0,0.5078746296585062,6.115804431381518e-13
NB,combined,pr,1.0,0.5079538365564567,6.170536879332733e-13
NB,combined,pr,1.0,0.508033068164093,6.179875254824141e-13
NB,combined,pr,1.0,0.5081123244929797,6.346666426656978e-13
NB,combined,pr,1.0,0.5081916055546887,6.38727591268811e-13
NB,combined,pr,1.0,0.508270911360799,6.461628407870661e-13
NB,combined,pr,1.0,0.5083502419228968,6.505901918508189e-13
NB,combined,pr,1.0,0.5084295972525757,6.723476465941437e-13
NB,combined,pr,1.0,0.5085089773614364,6.76649569317742e-13
NB,combined,pr,1.0,0.5085883822610868,6.80694106540802e-13
NB,combined,pr,1.0,0.5086678119631423,6.945166228932741e-13
NB,combined,pr,1.0,0.5087472664792252,6.994801006039004e-13
NB,combined,pr,1.0,0.5088267458209654,7.040774264923645e-13
NB,combined,pr,1.0,0.50890625,7.245655888235564e-13
NB,combined,pr,1.0,0.5089857790279732,7.427937079473336e-13
NB,combined,pr,1.0,0.5090653329165364,7.567640412957657e-13
NB,combined,pr,1.0,0.5091449116773488,7.612589472656797e-13
NB,combined,pr,1.0,0.5092245153220762,7.683061970611413e-13
NB,combined,pr,1.0,0.5093041438623925,7.751076749243427e-13
NB,combined,pr,1.0,0.5093837973099781,7.815185415189113e-13
NB,combined,pr,1.0,0.5094634756765212,7.840962372234596e-13
NB,combined,pr,1.0,0.5095431789737171,7.979545296991061e-13
NB,combined,pr,1.0,0.5096229072132686,8.085648297143301e-13
NB,combined,pr,1.0,0.5097026604068857,8.188445369245707e-13
NB,combined,pr,1.0,0.5097824385662858,8.232960604824937e-13
NB,combined,pr,1.0,0.5098622417031935,8.39838518622857e-13
NB,combined,pr,1.0,0.5099420698293409,8.491607348966622e-13
NB,combined,pr,1.0,0.5100219229564673,8.681458080669494e-13
NB,combined,pr,1.0,0.5101018010963195,8.690684750310952e-13
NB,combined,pr,1.0,0.5101817042606517,8.804837738412234e-13
NB,combined,pr,1.0,0.5102616324612251,9.408159477445011e-13
NB,combined,pr,1.0,0.5103415857098088,9.48945450486676e-13
NB,combined,pr,1.0,0.510421564018179,9.671611257500575e-13
NB,combined,pr,1.0,0.5105015673981191,9.714499819500754e-13
NB,combined,pr,1.0,0.5105815958614203,9.90998462118102e-13
NB,combined,pr,1.0,0.5106616494198808,1.0067429816807908e-12
NB,combined,pr,1.0,0.5107417280853066,1.009091792683312e-12
NB,combined,pr,1.0,0.5108218318695107,1.0147165648647825e-12
NB,combined,pr,1.0,0.5109019607843137,1.0482939504185651e-12
NB,combined,pr,1.0,0.5109821148415438,1.0572408196016145e-12
NB,combined,pr,1.0,0.5110622940530363,1.057762481760208e-12
NB,combined,pr,1.0,0.511142498430634,1.0755834519581572e-12
NB,combined,pr,1.0,0.5112227279861874,1.0879749391832718e-12
NB,combined,pr,1.0,0.5113029827315542,1.0894960937103774e-12
NB,combined,pr,1.0,0.5113832626785995,1.1038386275134994e-12
NB,combined,pr,1.0,0.511463567839196,1.12228976286279e-12
NB,combined,pr,1.0,0.5115438982252238,1.1925646672750156e-12
NB,combined,pr,1.0,0.5116242538485706,1.1993685553417502e-12
NB,combined,pr,1.0,0.5117046347211311,1.210549445128687e-12
NB,combined,pr,1.0,0.5117850408548082,1.236595023595488e-12
NB,combined,pr,1.0,0.5118654722615119,1.246532940088312e-12
NB,combined,pr,1.0,0.5119459289531594,1.2748711675532533e-12
NB,combined,pr,1.0,0.5120264109416759,1.299296120688601e-12
NB,combined,pr,1.0,0.5121069182389937,1.3102610631464533e-12
NB,combined,pr,1.0,0.512187450857053,1.324567491667766e-12
NB,combined,pr,1.0,0.5122680088078012,1.3383627889460034e-12
NB,combined,pr,1.0,0.5123485921031933,1.3646555035221548e-12
NB,combined,pr,1.0,0.5124292007551919,1.3812209577750805e-12
NB,combined,pr,1.0,0.5125098347757671,1.3876361236494424e-12
NB,combined,pr,1.0,0.5125904941768964,1.4267672442824713e-12
NB,combined,pr,1.0,0.5126711789705651,1.4437556227310668e-12
NB,combined,pr,1.0,0.5127518891687658,1.4441362180745418e-12
NB,combined,pr,1.0,0.5128326247834987,1.4457524519070023e-12
NB,combined,pr,1.0,0.5129133858267717,1.4500924961729737e-12
NB,combined,pr,1.0,0.5129941723106001,1.453417097491668e-12
NB,combined,pr,1.0,0.5130749842470069,1.4872473540831295e-12
NB,combined,pr,1.0,0.5131558216480226,1.5325018532624034e-12
NB,combined,pr,1.0,0.5132366845256855,1.5446490745898854e-12
NB,combined,pr,1.0,0.5133175728920409,1.5746135890138348e-12
NB,combined,pr,1.0,0.5133984867591425,1.583587260057711e-12
NB,combined,pr,1.0,0.513479426139051,1.6168446833838567e-12
NB,combined,pr,1.0,0.5135603910438348,1.6912338286757124e-12
NB,combined,pr,1.0,0.5137223974763407,1.8275335296042283e-12
NB,combined,pr,1.0,0.5138034390282379,1.8719868974343295e-12
NB,combined,pr,1.0,0.5138845061533607,1.884954257101571e-12
NB,combined,pr,1.0,0.5139655988638157,1.885075473827059e-12
NB,combined,pr,1.0,0.5140467171717171,1.8948978065397956e-12
NB,combined,pr,1.0,0.5141278610891871,1.9323968000043886e-12
NB,combined,pr,1.0,0.5142090306283549,1.9695517557491654e-12
NB,combined,pr,1.0,0.514290225801358,1.994145654880626e-12
NB,combined,pr,1.0,0.5143714466203412,2.0028587132869964e-12
NB,combined,pr,1.0,0.514452693097457,2.0063056871485093e-12
NB,combined,pr,1.0,0.5145339652448657,2.02793531623412e-12
NB,combined,pr,1.0,0.5146152630747354,2.0688671204835743e-12
NB,combined,pr,1.0,0.5146965865992414,2.0691723734520437e-12
NB,combined,pr,1.0,0.5147779358305674,2.0778313760939595e-12
NB,combined,pr,1.0,0.5148593107809042,2.1119426317499706e-12
NB,combined,pr,1.0,0.5149407114624506,2.119831260496248e-12
NB,combined,pr,1.0,0.515022137887413,2.1201565035470726e-12
NB,combined,pr,1.0,0.5151850680164505,2.120355935097682e-12
NB,combined,pr,1.0,0.515266571744977,2.120469074608819e-12
NB,combined,pr,1.0,0.5153481012658228,2.1471201285221277e-12
NB,combined,pr,1.0,0.5154296565912327,2.1492097137802826e-12
NB,combined,pr,1.0,0.51551123773346,2.1510901704846524e-12
NB,combined,pr,1.0,0.515592844704765,2.156574671795288e-12
NB,combined,pr,1.0,0.5156744775174161,2.156873372329349e-12
NB,combined,pr,1.0,0.5157561361836897,2.2685405742594277e-12
NB,combined,pr,1.0,0.5158378207158695,2.315962981082734e-12
NB,combined,pr,1.0,0.5159195311262474,2.3397622434726065e-12
NB,combined,pr,1.0,0.5160012674271229,2.3579317904345154e-12
NB,combined,pr,1.0,0.5160830296308033,2.3581449092897123e-12
NB,combined,pr,1.0,0.5161648177496038,2.358387534746996e-12
NB,combined,pr,1.0,0.5162466317958472,2.3618135215421266e-12
NB,combined,pr,1.0,0.5163284717818643,2.3787052894305198e-12
NB,combined,pr,1.0,0.5164103377199937,2.3863215996911567e-12
NB,combined,pr,1.0,0.5164922296225817,2.3863749775774985e-12
NB,combined,pr,1.0,0.5165741475019826,2.4087548776090143e-12
NB,combined,pr,1.0,0.5166560913705583,2.4164759374616487e-12
NB,combined,pr,1.0,0.516738061240679,2.416694164998008e-12
NB,combined,pr,1.0,0.5168200571247223,2.4370720314984203e-12
NB,combined,pr,1.0,0.5169020790350738,2.484210661812249e-12
NB,combined,pr,1.0,0.516984126984127,2.5113519346036413e-12
NB,combined,pr,1.0,0.5170662009842832,2.5484824132683804e-12
NB,combined,pr,1.0,0.5171483010479517,2.570269963969864e-12
NB,combined,pr,1.0,0.5172304271875496,2.5950032376377292e-12
NB,combined,pr,1.0,0.5173125794155019,2.6524916491850634e-12
NB,combined,pr,1.0,0.5173947577442415,2.6819079099478318e-12
NB,combined,pr,1.0,0.5174769621862091,2.686660912467774e-12
NB,combined,pr,1.0,0.5175591927538535,2.688951754642549e-12
NB,combined,pr,1.0,0.5176414494596313,2.719775739605001e-12
NB,combined,pr,1.0,0.517723732316007,2.7254408811192163e-12
NB,combined,pr,1.0,0.517806041335453,2.7619018206260127e-12
NB,combined,pr,1.0,0.51788837653045,2.772238176760465e-12
NB,combined,pr,1.0,0.517970737913486,2.874926715576476e-12
NB,combined,pr,1.0,0.5180531254970574,2.9000631211384938e-12
NB,combined,pr,1.0,0.5181355392936685,2.921741682045448e-12
NB,combined,pr,1.0,0.5182179793158314,2.9348369007914477e-12
NB,combined,pr,1.0,0.5183004455760662,2.941828834764979e-12
NB,combined,pr,1.0,0.5183829380869012,3.0034447048943346e-12
NB,combined,pr,1.0,0.5184654568608723,3.00938562043001e-12
NB,combined,pr,1.0,0.5185480019105237,3.0160639306164924e-12
NB,combined,pr,1.0,0.5186305732484077,3.024060336397273e-12
NB,combined,pr,1.0,0.5187131708870839,3.0243357389967667e-12
NB,combined,pr,1.0,0.5187957948391207,3.075079993969293e-12
NB,combined,pr,1.0,0.5188784451170941,3.1091081551344175e-12
NB,combined,pr,1.0,0.5189611217335883,3.122832802377877e-12
NB,combined,pr,1.0,0.5190438247011953,3.2240497219928693e-12
NB,combined,pr,1.0,0.5191265540325152,3.2302184367442577e-12
NB,combined,pr,1.0,0.5192093097401562,3.2307588824270435e-12
NB,combined,pr,1.0,0.5192920918367347,3.2449068857137075e-12
NB,combined,pr,1.0,0.5193749003348748,3.2571596163294427e-12
NB,combined,pr,1.0,0.519457735247209,3.3133994252479834e-12
NB,combined,pr,1.0,0.5195405965863774,3.3134749324960016e-12
NB,combined,pr,1.0,0.5196234843650287,3.3354543802435706e-12
NB,combined,pr,1.0,0.5197063985958194,3.357575206163126e-12
NB,combined,pr,1.0,0.519789339291414,3.3629116900814744e-12
NB,combined,pr,1.0,0.5198723064644852,3.3652232521478927e-12
NB,combined,pr,1.0,0.519955300127714,3.5143634227477204e-12
NB,combined,pr,1.0,0.5200383202937889,3.527088190994094e-12
NB,combined,pr,1.0,0.5201213669754072,3.5581440958694893e-12
NB,combined,pr,1.0,0.5202044401852739,3.5756644275577708e-12
NB,combined,pr,1.0,0.5203706662406136,3.5840634867791844e-12
NB,combined,pr,1.0,0.5204538191115372,3.6004347884415922e-12
NB,combined,pr,1.0,0.520536998561611,3.6056551807073522e-12
NB,combined,pr,1.0,0.5206202046035806,3.609307869094225e-12
NB,combined,pr,1.0,0.5207034372501999,3.717844696237532e-12
NB,combined,pr,1.0,0.5207866965142309,3.723965923282811e-12
NB,combined,pr,1.0,0.520869982408444,3.7258425578561394e-12
NB,combined,pr,1.0,0.5209532949456174,3.775430457214286e-12
NB,combined,pr,1.0,0.5210366341385378,3.782798115234398e-12
NB,combined,pr,1.0,0.52112,3.796392454888306e-12
NB,combined,pr,1.0,0.5212033925428069,3.821063225758651e-12
NB,combined,pr,1.0,0.5212868117797695,3.8802612940327e-12
NB,combined,pr,1.0,0.5213702577237074,3.914566075466111e-12
NB,combined,pr,1.0,0.5214537303874479,3.979380198182923e-12
NB,combined,pr,1.0,0.5215372297838271,3.99559219862911e-12
NB,combined,pr,1.0,0.5216207559256887,4.0064929890953805e-12
NB,combined,pr,1.0,0.521704308825885,4.07130525996208e-12
NB,combined,pr,1.0,0.5217878884972765,4.1245290563621796e-12
NB,combined,pr,1.0,0.5218714949527319,4.129739650395436e-12
NB,combined,pr,1.0,0.5219551282051282,4.236895074604188e-12
NB,combined,pr,1.0,0.5220387882673505,4.259134759757172e-12
NB,combined,pr,1.0,0.5221224751522924,4.27570004190758e-12
NB,combined,pr,1.0,0.5222061888728555,4.316172357211138e-12
NB,combined,pr,1.0,0.52228992944195,4.326226270391997e-12
NB,combined,pr,1.0,0.522373696872494,4.388165831271019e-12
NB,combined,pr,1.0,0.5224574911774141,4.415186011300783e-12
NB,combined,pr,1.0,0.5225413123696454,4.4425781203638e-12
NB,combined,pr,1.0,0.5226251604621309,4.4846407038883545e-12
NB,combined,pr,1.0,0.5227090354678222,4.536938458800289e-12
NB,combined,pr,1.0,0.522792937399679,4.636824625221287e-12
NB,combined,pr,1.0,0.5228768662706694,4.65586788685827e-12
NB,combined,pr,1.0,0.52296082209377,4.747010733902969e-12
NB,combined,pr,1.0,0.5230448048819656,4.809714322532416e-12
NB,combined,pr,1.0,0.5231288146482492,4.882473145414751e-12
NB,combined,pr,1.0,0.5232128514056225,4.991392694474225e-12
NB,combined,pr,1.0,0.5232969151670951,5.023199179835394e-12
NB,combined,pr,1.0,0.5233810059456854,5.140124502308156e-12
NB,combined,pr,1.0,0.5234651237544198,5.332292963606359e-12
NB,combined,pr,1.0,0.5235492686063334,5.343619606023704e-12
NB,combined,pr,1.0,0.5236334405144695,5.379683729683363e-12
NB,combined,pr,1.0,0.5237176394918798,5.538326919080434e-12
NB,combined,pr,1.0,0.5238018655516243,5.559029950214506e-12
NB,combined,pr,1.0,0.5238861187067717,5.7678151547458086e-12
NB,combined,pr,1.0,0.523970398970399,5.778729814741765e-12
NB,combined,pr,1.0,0.5241390408754425,5.863100665562833e-12
NB,combined,pr,1.0,0.5242234025430549,5.94213932026241e-12
NB,combined,pr,1.0,0.5243077913715389,5.9711985294768665e-12
NB,combined,pr,1.0,0.5243922073740138,5.9794389556934704e-12
NB,combined,pr,1.0,0.524476650563607,5.981670902187071e-12
NB,combined,pr,1.0,0.5245611209534546,5.991497812625113e-12
NB,combined,pr,1.0,0.524645618556701,6.1118652193603355e-12
NB,combined,pr,1.0,0.5247301433864991,6.2371776048070665e-12
NB,combined,pr,1.0,0.5248146954560103,6.625131339085608e-12
NB,combined,pr,1.0,0.5248992747784045,6.6616912668747026e-12
NB,combined,pr,1.0,0.5249838813668601,6.7083691823702705e-12
NB,combined,pr,1.0,0.5250685152345639,6.947600928010048e-12
NB,combined,pr,1.0,0.5251531763947114,7.0796317469811175e-12
NB,combined,pr,1.0,0.5252378648605064,7.0864528435687014e-12
NB,combined,pr,1.0,0.5253225806451612,7.097987352535837e-12
NB,combined,pr,1.0,0.525407323761897,7.13218510329199e-12
NB,combined,pr,1.0,0.5254920942239432,7.1985665997862786e-12
NB,combined,pr,1.0,0.5255768920445377,7.312805935867254e-12
NB,combined,pr,1.0,0.525661717236927,7.35870011044417e-12
NB,combined,pr,1.0,0.5257465698143664,7.459466524069757e-12
NB,combined,pr,1.0,0.5258314497901194,7.536558574841983e-12
NB,combined,pr,1.0,0.5259163571774584,7.693313402370744e-12
NB,combined,pr,1.0,0.526001291989664,7.76199184185363e-12
NB,combined,pr,1.0,0.5260862542400259,7.823362840049545e-12
NB,combined,pr,1.0,0.5261712439418417,7.832304254630597e-12
NB,combined,pr,1.0,0.5262562611084182,7.908264873894875e-12
NB,combined,pr,1.0,0.5263413057530705,8.05607224942312e-12
NB,combined,pr,1.0,0.5264263778891224,8.07174030412261e-12
NB,combined,pr,1.0,0.5265114775299062,8.342519926978167e-12
NB,combined,pr,1.0,0.5265966046887631,8.372221945907641e-12
NB,combined,pr,1.0,0.5266817593790427,8.443330722036737e-12
NB,combined,pr,1.0,0.5267669416141032,8.521527705306813e-12
NB,combined,pr,1.0,0.5268521514073116,8.643816820217717e-12
NB,combined,pr,1.0,0.5269373887720433,8.693049470970682e-12
NB,combined,pr,1.0,0.5270226537216829,8.805019374651747e-12
NB,combined,pr,1.0,0.5271079462696229,8.811335664193555e-12
NB,combined,pr,1.0,0.5271932664292651,8.891806835314325e-12
NB,combined,pr,1.0,0.5272786142140198,9.202241440615525e-12
NB,combined,pr,1.0,0.5273639896373057,9.276822499978188e-12
NB,combined,pr,1.0,0.5274493927125506,9.292084282009604e-12
NB,combined,pr,1.0,0.5275348234531908,9.326681230216937e-12
NB,combined,pr,1.0,0.5276202818726713,9.349018986588796e-12
NB,combined,pr,1.0,0.5277057679844459,9.381916874689146e-12
NB,combined,pr,1.0,0.527791281801977,9.622728175929255e-12
NB,combined,pr,1.0,0.5278768233387359,9.814062886263537e-12
NB,combined,pr,1.0,0.5279623926082023,9.885648533521817e-12
NB,combined,pr,1.0,0.5280479896238651,1.0038479509674891e-11
NB,combined,pr,1.0,0.5281336143992217,1.0068901663702777e-11
NB,combined,pr,1.0,0.5282192669477781,1.0173164067918727e-11
NB,combined,pr,1.0,0.5283049472830494,1.0604275861207644e-11
NB,combined,pr,1.0,0.5283906554185593,1.0865060702085832e-11
NB,combined,pr,1.0,0.5284763913678403,1.0936872362166205e-11
NB,combined,pr,1.0,0.5285621551444336,1.1026982193373152e-11
NB,combined,pr,1.0,0.5286479467618893,1.1111568652883713e-11
NB,combined,pr,1.0,0.5287337662337662,1.1315851894473774e-11
NB,combined,pr,1.0,0.528819613573632,1.1792495023836605e-11
NB,combined,pr,1.0,0.5289054887950634,1.1794897788333687e-11
NB,combined,pr,1.0,0.5289913919116452,1.1807368354059998e-11
NB,combined,pr,1.0,0.5290773229369721,1.2027316178748702e-11
NB,combined,pr,1.0,0.5291632818846467,1.2078150380581323e-11
NB,combined,pr,1.0,0.5292492687682808,1.2329064741641969e-11
NB,combined,pr,1.0,0.5293352836014952,1.233891041473179e-11
NB,combined,pr,1.0,0.5294213263979194,1.2633430088714502e-11
NB,combined,pr,1.0,0.5295073971711917,1.3383465582764143e-11
NB,combined,pr,1.0,0.5295934959349593,1.3510893931060633e-11
NB,combined,pr,1.0,0.5296796227028785,1.36912585771654e-11
NB,combined,pr,1.0,0.5297657774886142,1.3938615918982945e-11
NB,combined,pr,1.0,0.5298519603058403,1.4016703128847661e-11
NB,combined,pr,1.0,0.5299381711682395,1.4812728385261167e-11
NB,combined,pr,1.0,0.5300244100895036,1.4869202407628e-11
NB,combined,pr,1.0,0.5301106770833334,1.5091518789759434e-11
NB,combined,pr,1.0,0.5301969721634381,1.5160380828158555e-11
NB,combined,pr,1.0,0.5302832953435364,1.5250840160235647e-11
NB,combined,pr,1.0,0.530456026058632,1.53049798171287e-11
NB,combined,pr,1.0,0.530542433621111,1.553315454697247e-11
NB,combined,pr,1.0,0.5306288693385468,1.5613891741661393e-11
NB,combined,pr,1.0,0.5307153332247027,1.5641904383333097e-11
NB,combined,pr,1.0,0.5308018252933507,1.6017246975239415e-11
NB,combined,pr,1.0,0.5308883455582722,1.6077535823259505e-11
NB,combined,pr,1.0,0.5309748940332573,1.6281711562181086e-11
NB,combined,pr,1.0,0.531061470732105,1.633140609005206e-11
NB,combined,pr,1.0,0.5311480756686237,1.6368753921410774e-11
NB,combined,pr,1.0,0.5312347088566303,1.6759299546420602e-11
NB,combined,pr,1.0,0.5313213703099511,1.6779015384282418e-11
NB,combined,pr,1.0,0.5314080600424212,1.686650096307653e-11
NB,combined,pr,1.0,0.5314947780678851,1.7184563636794176e-11
NB,combined,pr,1.0,0.5315815244001959,1.726566511093066e-11
NB,combined,pr,1.0,0.5316682990532158,1.7732660492521416e-11
NB,combined,pr,1.0,0.5317551020408163,1.8549354338349165e-11
NB,combined,pr,1.0,0.5318419333768779,1.8739140074819313e-11
NB,combined,pr,1.0,0.5319287930752898,1.9341102390397565e-11
NB,combined,pr,1.0,0.532015681149951,1.9559710465824838e-11
NB,combined,pr,1.0,0.5321025976147689,1.9595538938202214e-11
NB,combined,pr,1.0,0.5321895424836601,1.9695939670416385e-11
