model,source,curve,x,y,threshold
LR,combined,pr,1.0,0.49140012070006034,0.003173224231528453
LR,combined,pr,1.0,0.4914742719179116,0.0031841672031554216
LR,combined,pr,1.0,0.4915484455176577,0.0031889340349709676
LR,combined,pr,1.0,0.49162264150943397,0.0031902509064852297
LR,combined,pr,1.0,0.49169685990338163,0.0032036135232532755
LR,combined,pr,1.0,0.4917711007096482,0.003206356469107836
LR,combined,pr,1.0,0.4918453639383872,0.0032067648595016976
LR,combined,pr,1.0,0.49191964959975837,0.003207316188286747
LR,combined,pr,1.0,0.4919939577039275,0.003210146789551101
LR,combined,pr,1.0,0.49206828826106663,0.003211863688705564
LR,combined,pr,1.0,0.4921426412813539,0.0032132461031357234
LR,combined,pr,1.0,0.49221701677497354,0.0032143022731338064
LR,combined,pr,1.0,0.4922914147521161,0.0032198893702467713
LR,combined,pr,1.0,0.49236583522297805,0.0032202212106866896
LR,combined,pr,1.0,0.4924402781977623,0.0032333310396476154
LR,combined,pr,1.0,0.49251474368667775,0.0032404142228703485
LR,combined,pr,1.0,0.4925892316999395,0.0032433191340102297
LR,combined,pr,1.0,0.4926637422477689,0.0032551083009802985
LR,combined,pr,1.0,0.49273827534039333,0.0032601031941072913
LR,combined,pr,1.0,0.4928128309880466,0.003264350392520113
LR,combined,pr,1.0,0.4928874092009685,0.0032654756938240463
LR,combined,pr,1.0,0.4929620099894052,0.0032665659128712594
LR,combined,pr,1.0,0.49303663336360887,0.0032755566847792045
LR,combined,pr,1.0,0.493111279333838,0.0032903078695488822
LR,combined,pr,1.0,0.49318594791035736,0.00329609469588687
LR,combined,pr,1.0,0.4932606391034378,0.0033037423245062987
LR,combined,pr,1.0,0.49333535292335656,0.0033096684479402053
LR,combined,pr,1.0,0.49341008938039693,0.0033098602644918095
LR,combined,pr,1.0,0.49348484848484847,0.003310898857943514
LR,combined,pr,1.0,0.4935596302470071,0.003311549996762225
LR,combined,pr,1.0,0.4936344346771749,0.0033129462030098786
LR,combined,pr,1.0,0.49370926178566016,0.0033212564437986813
LR,combined,pr,1.0,0.49378411158277746,0.0033386699541635293
LR,combined,pr,1.0,0.4938589840788476,0.003341649060966098
LR,combined,pr,1.0,0.49393387928419774,0.0033508355599660288
LR,combined,pr,1.0,0.49400879720916124,0.003356132014052309
LR,combined,pr,1.0,0.49408373786407767,0.0033677824623375764
LR,combined,pr,1.0,0.49415870125929295,0.003368039541854403
LR,combined,pr,1.0,0.4942336874051593,0.0033681194667770113
LR,combined,pr,1.0,0.4943086963120352,0.0033685173721636624
LR,combined,pr,1.0,0.49438372799028535,0.0033783913531099056
LR,combined,pr,1.0,0.49445878245028085,0.003379950733764435
LR,combined,pr,1.0,0.49453385970239905,0.0033924197368101136
LR,combined,pr,1.0,0.4946089597570235,0.0033937132369418533
LR,combined,pr,1.0,0.49468408262454433,0.0034013393860886348
LR,combined,pr,1.0,0.49475922831535774,0.0034133158325012113
LR,combined,pr,1.0,0.4948343968398663,0.0034137896365358886
LR,combined,pr,1.0,0.49490958820847897,0.0034168159272917656
LR,combined,pr,1.0,0.4949848024316109,0.003424932720248954
LR,combined,pr,1.0,0.49506003951968386,0.0034295675830763573
LR,combined,pr,1.0,0.49513529948312557,0.0034361849295418906
LR,combined,pr,1.0,0.49521058233237036,0.0034370567900777315
LR,combined,pr,1.0,0.4952858880778589,0.003442192881352919
LR,combined,pr,1.0,0.495361216730038,0.0034507419080305785
LR,combined,pr,1.0,0.4954365682993611,0.0034601362742287915
LR,combined,pr,1.0,0.49551194279628785,0.003461897257203345
LR,combined,pr,1.0,0.49558734023128426,0.0034831931107626238
LR,combined,pr,1.0,0.49566276061482273,0.003484567333386955
LR,combined,pr,1.0,0.49573820395738205,0.0034868929053786493
LR,combined,pr,1.0,0.4958136702694474,0.00349175830323694
LR,combined,pr,1.0,0.49588915956151036,0.0034969125694016695
LR,combined,pr,1.0,0.49596467184406884,0.003501243095632594
LR,combined,pr,1.0,0.4960402071276272,0.0035123002837784095
LR,combined,pr,1.0,0.49611576542269614,0.0035130202475642017
LR,combined,pr,1.0,0.4961913467397928,0.003516611371559971
LR,combined,pr,1.0,0.4962669510894408,0.003519033809006616
LR,combined,pr,1.0,0.49634257848217006,0.0035233563768417267
LR,combined,pr,1.0,0.496418228928517,0.003527071688782901
LR,combined,pr,1.0,0.4964939024390244,0.003530103270517821
LR,combined,pr,1.0,0.4965695990242415,0.0035361524419095626
LR,combined,pr,1.0,0.496645318694724,0.0035633226440949482
LR,combined,pr,1.0,0.496721061461034,0.003564249409690605
LR,combined,pr,1.0,0.4967968273337401,0.0035653944155323632
LR,combined,pr,1.0,0.4968726163234172,0.003570060348798219
LR,combined,pr,1.0,0.4969484284406469,0.0035711944951337883
LR,combined,pr,1.0,0.4970242636960171,0.003583461987385199
LR,combined,pr,1.0,0.4971001221001221,0.0035863522993187925
LR,combined,pr,1.0,0.4971760036635628,0.0036049270482060793
LR,combined,pr,1.0,0.49725190839694655,0.0036112636917728187
LR,combined,pr,1.0,0.4973278363108872,0.0036115574552072595
LR,combined,pr,1.0,0.4974037874160049,0.003611741614500657
LR,combined,pr,1.0,0.4974797617229265,0.003613084542947577
LR,combined,pr,1.0,0.49755575924228534,0.0036185702423004356
LR,combined,pr,1.0,0.49763177998472113,0.00361894459242486
LR,combined,pr,1.0,0.4977078239608802,0.0036208144215062054
LR,combined,pr,1.0,0.49778389118141525,0.0036268068760941397
LR,combined,pr,1.0,0.49785998165698564,0.0036383016735692295
LR,combined,pr,1.0,0.4979360953982572,0.00364254588591677
LR,combined,pr,1.0,0.49801223241590215,0.003653196048911762
LR,combined,pr,1.0,0.49808839272059946,0.003664029580688295
LR,combined,pr,1.0,0.49816457632303457,0.003666059938733187
LR,combined,pr,1.0,0.49824078323389936,0.0036678690890209046
LR,combined,pr,1.0,0.4983170134638923,0.003667971222636998
LR,combined,pr,1.0,0.49839326702371844,0.0036720431882270132
LR,combined,pr,1.0,0.4984695439240894,0.003689411991732351
LR,combined,pr,1.0,0.49854584417572323,0.0036898459629859303
LR,combined,pr,1.0,0.49862216778934476,0.0036913538563868387
LR,combined,pr,1.0,0.4986985147756852,0.0037021202865400184
LR,combined,pr,1.0,0.4987748851454824,0.003709953931940142
LR,combined,pr,1.0,0.4988512789094808,0.003715346288292964
LR,combined,pr,1.0,0.49892769607843135,0.0037223830374182114
LR,combined,pr,1.0,0.4990041366630918,0.0037271993305023144
LR,combined,pr,1.0,0.49908060067422616,0.003729847995817565
LR,combined,pr,1.0,0.49915708812260534,0.0037416349191851466
LR,combined,pr,1.0,0.49923359901900677,0.003743827095117436
LR,combined,pr,1.0,0.4993101333742143,0.0037478668928107545
LR,combined,pr,1.0,0.4993866911990187,0.003750915415224184
LR,combined,pr,1.0,0.4994632725042171,0.003761067805258324
LR,combined,pr,1.0,0.4995398773006135,0.0037753817411975755
LR,combined,pr,1.0,0.49961650559901827,0.0037788318077330574
LR,combined,pr,1.0,0.49969315741024856,0.0037792141367545317
LR,combined,pr,1.0,0.49976983274512815,0.003780354553229757
LR,combined,pr,1.0,0.4998465316144874,0.0037878316949927298
LR,combined,pr,1.0,0.4999232540291635,0.0037943390234565165
LR,combined,pr,1.0,0.5,0.003803488851069669
LR,combined,pr,1.0,0.5000767695378474,0.0038216791441809824
LR,combined,pr,1.0,0.5001535626535627,0.0038361084856197475
LR,combined,pr,1.0,0.5003072196620584,0.0038530041755166227
LR,combined,pr,1.0,0.5003840835765863,0.003866840720288543
LR,combined,pr,1.0,0.500460971112477,0.003877889115362786
LR,combined,pr,1.0,0.5005378822806209,0.003903252204310959
LR,combined,pr,1.0,0.5006148170919151,0.003905036875392379
LR,combined,pr,1.0,0.5006917755572636,0.003907847821773503
LR,combined,pr,1.0,0.5007687576875769,0.003915656975614032
LR,combined,pr,1.0,0.5008457634937721,0.003915956774289106
LR,combined,pr,1.0,0.5009227929867733,0.0039179169200870435
LR,combined,pr,1.0,0.5009998461775111,0.0039194629787354055
LR,combined,pr,1.0,0.5010769230769231,0.003920439555680636
LR,combined,pr,1.0,0.5011540236959532,0.0039229672433327666
LR,combined,pr,1.0,0.5012311480455525,0.003934437261366988
LR,combined,pr,1.0,0.5013082961366785,0.00393664156977644
LR,combined,pr,1.0,0.5013854679802956,0.003945629005717957
LR,combined,pr,1.0,0.5014626635873749,0.003956554129911582
LR,combined,pr,1.0,0.5015398829688944,0.00395919232072412
LR,combined,pr,1.0,0.5016171261358386,0.0039678475471725365
LR,combined,pr,1.0,0.501694393099199,0.003982087271003744
LR,combined,pr,1.0,0.5017716838699738,0.003983634958326019
LR,combined,pr,1.0,0.501848998459168,0.0039987129839276015
LR,combined,pr,1.0,0.5019263368777932,0.004006831956557045
LR,combined,pr,1.0,0.502003699136868,0.004022845348158304
LR,combined,pr,1.0,0.5020810852474179,0.004030249011397164
LR,combined,pr,1.0,0.5021584952204748,0.004050669706631197
LR,combined,pr,1.0,0.5022359290670779,0.004058554597712274
LR,combined,pr,1.0,0.5023133867982726,0.00406866565097874
LR,combined,pr,1.0,0.5023908684251118,0.004075320457896548
LR,combined,pr,1.0,0.5024683739586547,0.004075350233773264
LR,combined,pr,1.0,0.5025459034099676,0.004085022423264061
LR,combined,pr,1.0,0.5026234567901234,0.004094650694553633
LR,combined,pr,1.0,0.5027010341102022,0.004100718420690035
LR,combined,pr,1.0,0.5027786353812905,0.0041093947725693815
LR,combined,pr,1.0,0.502856260614482,0.0041242055106673736
LR,combined,pr,1.0,0.502933909820877,0.004125393473568183
LR,combined,pr,1.0,0.5030892801977139,0.004127527604165057
LR,combined,pr,1.0,0.5031670013903908,0.004135037630262415
LR,combined,pr,1.0,0.5032447466007417,0.004142894670834154
LR,combined,pr,1.0,0.5033225158399011,0.004150253972004436
LR,combined,pr,1.0,0.5034003091190108,0.004151826742842787
LR,combined,pr,1.0,0.5034781264492193,0.0041521230762844655
LR,combined,pr,1.0,0.5035559678416821,0.004152592403835381
LR,combined,pr,1.0,0.5036338333075615,0.004160518019342784
LR,combined,pr,1.0,0.5037117228580266,0.004161549154840406
LR,combined,pr,1.0,0.5037896365042537,0.00416644828073433
LR,combined,pr,1.0,0.5038675742574258,0.0041713980931262305
LR,combined,pr,1.0,0.5039455361287328,0.004178579459521747
LR,combined,pr,1.0,0.5040235221293717,0.004179593705637794
LR,combined,pr,1.0,0.5041015322705463,0.00419750935962217
LR,combined,pr,1.0,0.5041795665634675,0.004206098200860134
LR,combined,pr,1.0,0.5042576250193529,0.0042134629514246355
LR,combined,pr,1.0,0.504335707649427,0.004216831015508938
LR,combined,pr,1.0,0.5044138144649218,0.0042188461469548555
LR,combined,pr,1.0,0.5044919454770755,0.004219063527677706
LR,combined,pr,1.0,0.504570100697134,0.004224698692487268
LR,combined,pr,1.0,0.5046482801363495,0.004226040365158527
LR,combined,pr,1.0,0.5047264838059817,0.004234781436725936
LR,combined,pr,1.0,0.504804711717297,0.004236750553868222
LR,combined,pr,1.0,0.5048829638815687,0.004244458811423219
LR,combined,pr,1.0,0.5049612403100775,0.004246779188619919
LR,combined,pr,1.0,0.5050395410141107,0.0042567412927114944
LR,combined,pr,1.0,0.5051178660049628,0.00426036234960229
LR,combined,pr,1.0,0.5051962152939352,0.004261740259023968
LR,combined,pr,1.0,0.5052745888923363,0.0042631397880520325
LR,combined,pr,1.0,0.5053529868114818,0.00427852425149585
LR,combined,pr,1.0,0.505431409062694,0.004295053113057234
LR,combined,pr,1.0,0.5055098556573026,0.004295650364231474
LR,combined,pr,1.0,0.5055883266066439,0.0042994754088400795
LR,combined,pr,1.0,0.5056668219220618,0.00430185380817965
LR,combined,pr,1.0,0.5057453416149068,0.004301968184764683
LR,combined,pr,1.0,0.5058238856965367,0.00430204509912804
LR,combined,pr,1.0,0.5059024541783163,0.004323849069579689
LR,combined,pr,1.0,0.5059810470716172,0.004343759096879424
LR,combined,pr,1.0,0.5060596643878186,0.004346586457147863
LR,combined,pr,1.0,0.5061383061383061,0.004357500584508789
LR,combined,pr,1.0,0.5062169723344732,0.004372860044165106
LR,combined,pr,1.0,0.5062956629877196,0.004375381875313511
LR,combined,pr,1.0,0.5063743781094527,0.0043828693774542425
LR,combined,pr,1.0,0.5064531177110869,0.0043951815287124356
LR,combined,pr,1.0,0.5065318818040435,0.004405067005115833
LR,combined,pr,1.0,0.5066106703997512,0.004405545336524672
LR,combined,pr,1.0,0.5066894835096453,0.004408778369420809
LR,combined,pr,1.0,0.5067683211451688,0.004416837021591577
LR,combined,pr,1.0,0.5068471833177716,0.0044461981275372665
LR,combined,pr,1.0,0.5069260700389105,0.004449527464263344
LR,combined,pr,1.0,0.5070049813200498,0.004460886541277361
LR,combined,pr,1.0,0.5070839171726608,0.004463233514145721
LR,combined,pr,1.0,0.5071628776082218,0.004466480614319207
LR,combined,pr,1.0,0.5072418626382184,0.004466978974966733
LR,combined,pr,1.0,0.5073208722741434,0.004474288960572349
LR,combined,pr,1.0,0.5073999065274964,0.004482343399786086
LR,combined,pr,1.0,0.507478965409785,0.004494713033330265
LR,combined,pr,1.0,0.507558048932523,0.004498396168844141
LR,combined,pr,1.0,0.5076371571072319,0.00450016230772146
LR,combined,pr,1.0,0.5077162899454404,0.0045012411925609485
LR,combined,pr,1.0,0.5077954474586841,0.004508877276686051
LR,combined,pr,1.0,0.5078746296585062,0.00451150004026644
LR,combined,pr,1.0,0.5079538365564567,0.004512700489690123
LR,combined,pr,1.0,0.508033068164093,0.0045196944553824074
LR,combined,pr,1.0,0.5081123244929797,0.004521133699910182
LR,combined,pr,1.0,0.5081916055546887,0.004522920876680402
LR,combined,pr,1.0,0.508270911360799,0.004532542575021973
LR,combined,pr,1.0,0.5083502419228968,0.004535202027665164
LR,combined,pr,1.0,0.5084295972525757,0.004536773771134763
LR,combined,pr,1.0,0.5085089773614364,0.004540796829103579
LR,combined,pr,1.0,0.5085883822610868,0.00454811052249161
LR,combined,pr,1.0,0.5086678119631423,0.004549697629449983
LR,combined,pr,1.0,0.5087472664792252,0.004561668928339469
LR,combined,pr,1.0,0.5088267458209654,0.004561951117021375
LR,combined,pr,1.0,0.50890625,0.004570373801951601
LR,combined,pr,1.0,0.5089857790279732,0.004597930444766205
LR,combined,pr,1.0,0.5090653329165364,0.00461693852282856
LR,combined,pr,1.0,0.5091449116773488,0.004618722247022966
LR,combined,pr,1.0,0.5092245153220762,0.004647864120057349
LR,combined,pr,1.0,0.5093041438623925,0.004652641654343626
LR,combined,pr,1.0,0.5093837973099781,0.004653873533372087
LR,combined,pr,1.0,0.5094634756765212,0.004660574724552911
LR,combined,pr,1.0,0.5095431789737171,0.004660766905820694
LR,combined,pr,1.0,0.5096229072132686,0.004667108347231012
LR,combined,pr,1.0,0.5097026604068857,0.00467033343709413
LR,combined,pr,1.0,0.5097824385662858,0.004676211991545704
LR,combined,pr,1.0,0.5098622417031935,0.004705764922716382
LR,combined,pr,1.0,0.5099420698293409,0.004709100957487997
LR,combined,pr,1.0,0.5100219229564673,0.004712508308245785
LR,combined,pr,1.0,0.5101018010963195,0.00471267958645355
LR,combined,pr,1.0,0.5101817042606517,0.004716636043988909
LR,combined,pr,1.0,0.5102616324612251,0.004720760064182561
LR,combined,pr,1.0,0.5103415857098088,0.00472702676836324
LR,combined,pr,1.0,0.510421564018179,0.0047289612164014335
LR,combined,pr,1.0,0.5105015673981191,0.004736064667812831
LR,combined,pr,1.0,0.5105815958614203,0.004738758063379007
LR,combined,pr,1.0,0.5106616494198808,0.004742853120873082
LR,combined,pr,1.0,0.5107417280853066,0.004747862948923808
LR,combined,pr,1.0,0.5108218318695107,0.004753392387354056
LR,combined,pr,1.0,0.5109019607843137,0.004758576920045843
LR,combined,pr,1.0,0.5109821148415438,0.004778136853694483
LR,combined,pr,1.0,0.5110622940530363,0.004780255020376307
LR,combined,pr,1.0,0.511142498430634,0.004785912866351208
LR,combined,pr,1.0,0.5112227279861874,0.004791201119530104
LR,combined,pr,1.0,0.5113029827315542,0.004800315594188537
LR,combined,pr,1.0,0.5113832626785995,0.004801243431512953
LR,combined,pr,1.0,0.511463567839196,0.004807552400198211
LR,combined,pr,1.0,0.5115438982252238,0.004809307753377179
LR,combined,pr,1.0,0.5116242538485706,0.004811392682030476
LR,combined,pr,1.0,0.5117046347211311,0.004823193879730853
LR,combined,pr,1.0,0.5117850408548082,0.004824749143513732
LR,combined,pr,1.0,0.5118654722615119,0.004826506749229933
LR,combined,pr,1.0,0.5119459289531594,0.004830860558337932
LR,combined,pr,1.0,0.5120264109416759,0.004834028751896334
LR,combined,pr,1.0,0.5121069182389937,0.004841395796788933
LR,combined,pr,1.0,0.512187450857053,0.0048459404866314955
LR,combined,pr,1.0,0.5122680088078012,0.004848368726516107
LR,combined,pr,1.0,0.5123485921031933,0.004864632174374427
LR,combined,pr,1.0,0.5124292007551919,0.004869000398785412
LR,combined,pr,1.0,0.5125098347757671,0.004881571162543386
LR,combined,pr,1.0,0.5125904941768964,0.004902069861882461
LR,combined,pr,1.0,0.5126711789705651,0.004904258255280623
LR,combined,pr,1.0,0.5127518891687658,0.004911165673145283
LR,combined,pr,1.0,0.5128326247834987,0.004913370824455736
LR,combined,pr,1.0,0.5129133858267717,0.004924314257535078
LR,combined,pr,1.0,0.5129941723106001,0.0049318785920222895
LR,combined,pr,1.0,0.5130749842470069,0.004935037730146546
LR,combined,pr,1.0,0.5131558216480226,0.004938859081316639
LR,combined,pr,1.0,0.5132366845256855,0.004938861482634779
LR,combined,pr,1.0,0.5133175728920409,0.004940514641903276
LR,combined,pr,1.0,0.5133984867591425,0.0049490550560777665
LR,combined,pr,1.0,0.513479426139051,0.0049512213063764516
LR,combined,pr,1.0,0.5135603910438348,0.004969862570732738
LR,combined,pr,1.0,0.5136413814855701,0.004979280510788708
LR,combined,pr,1.0,0.5137223974763407,0.0049899269731014904
LR,combined,pr,1.0,0.5138034390282379,0.005009600162882745
LR,combined,pr,1.0,0.5138845061533607,0.005012407053065869
LR,combined,pr,1.0,0.5139655988638157,0.005020815491691729
LR,combined,pr,1.0,0.5140467171717171,0.0050292452045030064
LR,combined,pr,1.0,0.5141278610891871,0.0050581326901005755
LR,combined,pr,1.0,0.5142090306283549,0.005059527130181143
LR,combined,pr,1.0,0.514290225801358,0.005071255994777716
LR,combined,pr,1.0,0.5143714466203412,0.005080690604260421
LR,combined,pr,1.0,0.514452693097457,0.00508519598148673
LR,combined,pr,1.0,0.5145339652448657,0.005101951510747325
LR,combined,pr,1.0,0.5146152630747354,0.0051056344393254115
LR,combined,pr,1.0,0.5146965865992414,0.005105707573728489
LR,combined,pr,1.0,0.5147779358305674,0.00510831763792937
LR,combined,pr,1.0,0.5148593107809042,0.005117680566048402
LR,combined,pr,1.0,0.5149407114624506,0.005118946518787834
LR,combined,pr,1.0,0.515022137887413,0.005128231495751212
LR,combined,pr,1.0,0.5151035900680057,0.005145091750684961
LR,combined,pr,1.0,0.5151850680164505,0.005149871647664865
LR,combined,pr,1.0,0.515266571744977,0.0051499015511676125
LR,combined,pr,1.0,0.5153481012658228,0.005151579540959784
LR,combined,pr,1.0,0.5154296565912327,0.005154606107134839
LR,combined,pr,1.0,0.51551123773346,0.005159402819051511
LR,combined,pr,1.0,0.515592844704765,0.0051623666963737345
LR,combined,pr,1.0,0.5156744775174161,0.005167722723531898
LR,combined,pr,1.0,0.5157561361836897,0.005167898807079504
LR,combined,pr,1.0,0.5158378207158695,0.005171936379631657
LR,combined,pr,1.0,0.5159195311262474,0.005178706149210703
LR,combined,pr,1.0,0.5160012674271229,0.00518093774741166
LR,combined,pr,1.0,0.5160830296308033,0.005190856997484342
LR,combined,pr,1.0,0.5161648177496038,0.005191743664443567
LR,combined,pr,1.0,0.5162466317958472,0.005194655213560367
LR,combined,pr,1.0,0.5163284717818643,0.005199738377173739
LR,combined,pr,1.0,0.5164103377199937,0.005200818038743682
LR,combined,pr,1.0,0.5164922296225817,0.005202399773504721
LR,combined,pr,1.0,0.5165741475019826,0.005206489919525797
LR,combined,pr,1.0,0.5166560913705583,0.0052099611488644814
LR,combined,pr,1.0,0.516738061240679,0.005210443899403433
LR,combined,pr,1.0,0.5168200571247223,0.005210459965979118
LR,combined,pr,1.0,0.5169020790350738,0.005215050268096685
LR,combined,pr,1.0,0.516984126984127,0.0052254052227761845
LR,combined,pr,1.0,0.5170662009842832,0.005229605306664377
LR,combined,pr,1.0,0.5171483010479517,0.0052359590347953065
LR,combined,pr,1.0,0.5172304271875496,0.00525116989717418
LR,combined,pr,1.0,0.5173125794155019,0.005258529609037579
LR,combined,pr,1.0,0.5173947577442415,0.005259787246212851
LR,combined,pr,1.0,0.5174769621862091,0.005261678651922463
LR,combined,pr,1.0,0.5175591927538535,0.005269529534439731
LR,combined,pr,1.0,0.5176414494596313,0.00527228246506892
LR,combined,pr,1.0,0.517723732316007,0.005281583748336442
LR,combined,pr,1.0,0.517806041335453,0.00528535032467261
LR,combined,pr,1.0,0.51788837653045,0.005298705454838124
LR,combined,pr,1.0,0.517970737913486,0.0053012662761704075
LR,combined,pr,1.0,0.5180531254970574,0.005301600901645395
LR,combined,pr,1.0,0.5181355392936685,0.005304531391060268
LR,combined,pr,1.0,0.5182179793158314,0.005305017155682529
LR,combined,pr,1.0,0.5183004455760662,0.005307414470216766
LR,combined,pr,1.0,0.5183829380869012,0.005324377879318863
LR,combined,pr,1.0,0.5184654568608723,0.005330310074191741
LR,combined,pr,1.0,0.5185480019105237,0.005331714629916108
LR,combined,pr,1.0,0.5186305732484077,0.005332239385655301
LR,combined,pr,1.0,0.5187131708870839,0.005336429955959039
LR,combined,pr,1.0,0.5187957948391207,0.0053495416063563785
LR,combined,pr,1.0,0.5188784451170941,0.00536073464794676
LR,combined,pr,1.0,0.5189611217335883,0.005378500333983234
LR,combined,pr,1.0,0.5190438247011953,0.005385100946254711
LR,combined,pr,1.0,0.5191265540325152,0.005400239112013286
LR,combined,pr,1.0,0.5192093097401562,0.005405067357942323
LR,combined,pr,1.0,0.5192920918367347,0.005409529769328633
LR,combined,pr,1.0,0.5193749003348748,0.005411039566170456
LR,combined,pr,1.0,0.519457735247209,0.005413222141381443
LR,combined,pr,1.0,0.5195405965863774,0.005415880716739479
LR,combined,pr,1.0,0.5196234843650287,0.005420614629209204
LR,combined,pr,1.0,0.5197063985958194,0.005425059377958758
LR,combined,pr,1.0,0.519789339291414,0.005451897265177838
LR,combined,pr,1.0,0.5198723064644852,0.005452537750831966
LR,combined,pr,1.0,0.519955300127714,0.005462724482092351
LR,combined,pr,1.0,0.5200383202937889,0.005472411820511485
LR,combined,pr,1.0,0.5201213669754072,0.005487236582235504
LR,combined,pr,1.0,0.5202044401852739,0.005495243565964542
LR,combined,pr,1.0,0.5202875399361022,0.005496289539273492
LR,combined,pr,1.0,0.5203706662406136,0.0055050284094141574
LR,combined,pr,1.0,0.5204538191115372,0.00550978239868717
LR,combined,pr,1.0,0.520536998561611,0.005537023528193676
LR,combined,pr,1.0,0.5206202046035806,0.005539296510262043
LR,combined,pr,1.0,0.5207866965142309,0.0055591017387166385
LR,combined,pr,1.0,0.520869982408444,0.005559194783044664
LR,combined,pr,1.0,0.5209532949456174,0.005562470524922101
LR,combined,pr,1.0,0.5210366341385378,0.00556405612690122
LR,combined,pr,1.0,0.52112,0.005565750388103134
LR,combined,pr,1.0,0.5212033925428069,0.005566258706432572
LR,combined,pr,1.0,0.5212868117797695,0.005568726651750792
LR,combined,pr,1.0,0.5213702577237074,0.005572162833788405
LR,combined,pr,1.0,0.5214537303874479,0.005585280602145459
LR,combined,pr,1.0,0.5215372297838271,0.0055916547275724725
LR,combined,pr,1.0,0.5216207559256887,0.005601059634843746
LR,combined,pr,1.0,0.521704308825885,0.005618360582110992
LR,combined,pr,1.0,0.5217878884972765,0.005626159246899052
LR,combined,pr,1.0,0.5218714949527319,0.005628048176943182
LR,combined,pr,1.0,0.5219551282051282,0.0056284355649069365
LR,combined,pr,1.0,0.5220387882673505,0.005629441086331276
LR,combined,pr,1.0,0.5221224751522924,0.005630700482316729
LR,combined,pr,1.0,0.5222061888728555,0.005634326208343693
LR,combined,pr,1.0,0.52228992944195,0.005639673355018565
LR,combined,pr,1.0,0.522373696872494,0.005642304976510858
LR,combined,pr,1.0,0.5224574911774141,0.0056426364318161405
LR,combined,pr,1.0,0.5225413123696454,0.005651250729349552
LR,combined,pr,1.0,0.5226251604621309,0.0056676669245002385
LR,combined,pr,1.0,0.5227090354678222,0.00566970252322465
LR,combined,pr,1.0,0.522792937399679,0.005670287689371069
LR,combined,pr,1.0,0.5228768662706694,0.005671283358125223
LR,combined,pr,1.0,0.52296082209377,0.005678697601375977
LR,combined,pr,1.0,0.5230448048819656,0.005682578743659832
LR,combined,pr,1.0,0.5231288146482492,0.005686129965008926
LR,combined,pr,1.0,0.5232128514056225,0.005696329076437362
LR,combined,pr,1.0,0.5232969151670951,0.005702737205212807
LR,combined,pr,1.0,0.5233810059456854,0.005710019799602909
LR,combined,pr,1.0,0.5234651237544198,0.005717076339261492
LR,combined,pr,1.0,0.5235492686063334,0.005726103672148639
LR,combined,pr,1.0,0.5236334405144695,0.005726333802514833
LR,combined,pr,1.0,0.5238018655516243,0.005729934895071328
LR,combined,pr,1.0,0.5238861187067717,0.0057347325491382654
LR,combined,pr,1.0,0.523970398970399,0.005741824453712969
LR,combined,pr,1.0,0.5240547063555913,0.005756191808839373
LR,combined,pr,1.0,0.5241390408754425,0.005770902497595663
LR,combined,pr,1.0,0.5242234025430549,0.005771125807133656
LR,combined,pr,1.0,0.5243077913715389,0.005772136879827068
LR,combined,pr,1.0,0.5243922073740138,0.005778709271907609
LR,combined,pr,1.0,0.524476650563607,0.005779445086340069
LR,combined,pr,1.0,0.5245611209534546,0.005787826340026085
LR,combined,pr,1.0,0.524645618556701,0.005788831656251244
LR,combined,pr,1.0,0.5247301433864991,0.005789509559961745
LR,combined,pr,1.0,0.5248146954560103,0.005794716224848306
LR,combined,pr,1.0,0.5248992747784045,0.005800330345908896
LR,combined,pr,1.0,0.5249838813668601,0.0058099813328269
LR,combined,pr,1.0,0.5250685152345639,0.005817145670575353
LR,combined,pr,1.0,0.5251531763947114,0.005826555343043682
LR,combined,pr,1.0,0.5252378648605064,0.005826562091416041
LR,combined,pr,1.0,0.5253225806451612,0.005843771823322525
LR,combined,pr,1.0,0.525407323761897,0.005846563976364092
LR,combined,pr,1.0,0.5254920942239432,0.0058519956569245005
LR,combined,pr,1.0,0.5255768920445377,0.005854313790953062
LR,combined,pr,1.0,0.525661717236927,0.005857007106889656
LR,combined,pr,1.0,0.5257465698143664,0.005862468962731238
LR,combined,pr,1.0,0.5258314497901194,0.00586391832874511
LR,combined,pr,1.0,0.5259163571774584,0.005886640010907036
LR,combined,pr,1.0,0.526001291989664,0.005893706725770938
LR,combined,pr,1.0,0.5260862542400259,0.005898596374811214
LR,combined,pr,1.0,0.5261712439418417,0.0059078492058626765
LR,combined,pr,1.0,0.5262562611084182,0.005917964781761203
LR,combined,pr,1.0,0.5263413057530705,0.0059209754616301275
LR,combined,pr,1.0,0.5264263778891224,0.005936054056030031
LR,combined,pr,1.0,0.5265114775299062,0.005936060711989474
LR,combined,pr,1.0,0.5265966046887631,0.005936314676529902
LR,combined,pr,1.0,0.5266817593790427,0.005936973758344466
LR,combined,pr,1.0,0.5267669416141032,0.005942781348937236
LR,combined,pr,1.0,0.5268521514073116,0.005943183733917509
LR,combined,pr,1.0,0.5269373887720433,0.005952032556947439
LR,combined,pr,1.0,0.5270226537216829,0.0059557953093829046
LR,combined,pr,1.0,0.5271079462696229,0.005970890427573769
LR,combined,pr,1.0,0.5271932664292651,0.0059741364518008065
LR,combined,pr,1.0,0.5272786142140198,0.005976669115036721
LR,combined,pr,1.0,0.5273639896373057,0.005981481034013872
